Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,ZPZXZ,161,2,651,Correct,2,757
2,FKFYF,162,2,586,Correct,2,828
2,ZFZYZ,163,2,702,Correct,2,740
2,PXPXP,151,1,717,Correct,2,738
2,URCKC,231,2,924,Correct,2,744
2,PCPCP,113,1,946,Correct,2,761
2,XNXNX,152,1,792,Correct,2,699
2,RCRZR,161,2,888,Correct,2,680
2,XVXVX,151,1,684,Correct,2,787
2,NRNRN,152,1,873,Correct,2,810
2,FPFPF,225,1,700,Correct,2,909
2,XVXFX,222,2,606,Correct,2,734
2,PRPRP,151,1,1061,Correct,2,650
2,FYFCF,161,2,804,Correct,2,873
2,XUXFX,91,3,716,Correct,2,826
2,CYCVC,14,2,718,Correct,2,666
2,VDVKV,172,1,718,Incorrect,2,658
2,YCYCY,15,1,841,Correct,2,811
2,NKNLN,161,2,721,Correct,2,831
2,XPUKX,233,2,1138,Correct,2,652
2,ZPZPZ,113,1,779,Correct,2,876
2,KRKRK,152,1,707,Correct,2,850
2,XKXKX,153,1,643,Correct,2,742
2,YUYVY,101,3,740,Correct,2,790
2,XKXFU,235,2,835,Correct,2,657
2,NFNFN,113,1,760,Correct,2,839
2,KDKDK,193,2,1476,Incorrect,2,788
2,XYXKX,16,2,806,Correct,2,751
2,YZUZY,223,1,849,Correct,2,789
2,KFKVK,222,2,794,Correct,2,780
2,LYLYL,151,1,914,Correct,2,854
2,CXCDC,184,2,1141,Incorrect,2,843
2,XZXNX,16,2,677,Correct,2,672
2,PXPXP,151,1,1054,Correct,2,888
2,ZRZYZ,161,2,715,Correct,2,835
2,PUPYP,111,3,807,Correct,2,830
2,RNRNR,14,1,865,Correct,2,783
2,KDKDK,195,1,621,Correct,2,662
2,KNKNK,15,1,890,Correct,2,877
2,PRPKP,161,2,765,Correct,2,894
2,UNYNY,221,1,1140,Correct,2,893
2,NYNYN,113,1,717,Correct,2,868
2,YXYXY,152,1,647,Incorrect,2,832
2,RDRDR,196,1,1240,Correct,2,753
2,FCFCF,15,1,716,Correct,2,896
2,ZKZKZ,152,1,656,Correct,2,662
2,ZUZUZ,12,3,718,Correct,2,823
3,E,5,3,4373,New Target,3,931
3,YZYZY,151,1,909,Correct,3,791
3,VFVNV,161,2,742,Correct,3,676
3,KYKYK,151,1,803,Correct,3,791
3,NKNKN,152,1,1544,Correct,3,905
3,XVXNX,161,2,854,Correct,3,801
3,RERFR,71,3,658,Correct,3,684
3,XNXNX,13,1,819,Correct,3,724
3,NXNXN,152,1,653,Correct,3,755
3,ZLZNZ,161,2,670,Correct,3,759
3,CUCNC,171,2,890,Correct,3,886
3,FYFRF,16,2,742,Correct,3,695
3,ZLZLZ,151,1,872,Correct,3,655
3,YZYZY,152,1,719,Correct,3,808
3,CYCYC,153,1,795,Correct,3,770
3,VUVUV,192,1,1555,Correct,3,856
3,PXPRP,16,2,1277,Correct,3,875
3,YPYPY,151,1,881,Correct,3,931
3,CECEC,8,3,775,Correct,3,827
3,VNENV,223,2,656,Incorrect,3,826
3,KRKFK,222,2,862,Correct,3,805
3,XLXLE,225,1,852,Correct,3,830
3,RFRUR,183,2,894,Correct,3,729
3,XRXLX,16,2,709,Correct,3,743
3,NZNPN,162,2,759,Correct,3,663
3,XZXZX,151,1,677,Correct,3,718
3,FZFZF,152,1,775,Correct,3,760
3,PFPFP,153,1,1383,Correct,3,663
3,YZYXY,161,2,710,Correct,3,871
3,KEKEK,9,3,686,Correct,3,927
3,CXCPC,14,2,679,Correct,3,893
3,VXVXV,151,1,896,Correct,3,930
3,NUNZN,174,2,1084,Correct,3,682
3,RKRVR,16,2,781,Correct,3,692
3,XRXRX,151,1,779,Correct,3,753
3,ERNFN,231,2,832,Incorrect,3,872
3,YRYNY,222,2,743,Correct,3,748
3,PZPEP,102,3,741,Correct,3,783
3,ZYZXZ,14,2,703,Correct,3,808
3,RZRVR,162,2,686,Correct,3,745
3,XRXRX,151,1,709,Correct,3,946
3,KUKFK,175,2,997,Correct,3,750
3,RKRKR,15,1,1446,Correct,3,787
3,ZFZFZ,152,1,1158,Correct,3,850
3,YZYVY,161,2,1119,Correct,3,893
3,XPXNX,162,2,896,Correct,3,691
3,YRYRY,151,1,1380,Correct,3,824
3,EPVPV,221,1,954,Correct,3,762
3,CRCEC,112,3,911,Correct,3,770
3,RFRCR,14,2,658,Correct,3,843
3,CPCVC,162,2,654,Correct,3,911
3,RXRCR,163,2,958,Correct,3,729
3,VNVLV,164,2,677,Correct,3,712
3,ZXZXZ,151,1,612,Correct,3,766
3,ZCZCZ,152,1,642,Correct,3,859
3,PYPUP,186,2,638,Correct,3,850
3,YKYPY,16,2,1130,Correct,3,863
3,YREXY,233,2,709,Correct,3,875
3,ZKZKZ,113,1,654,Correct,3,948
3,XLXNX,161,2,641,Correct,3,672
3,KFKRE,235,2,890,Correct,3,915
3,RXRLR,222,2,1378,Correct,3,742
3,RERXR,121,3,881,Correct,3,869
4,J,5,3,4119,New Target,4,692
4,CYCVC,161,2,891,Correct,4,653
4,RXRCR,162,2,802,Correct,4,786
4,FPFVF,163,2,1038,Correct,4,763
4,LZLZL,151,1,779,Correct,4,847
4,PLPLP,152,1,668,Correct,4,663
4,NPNPN,153,1,665,Correct,4,831
4,XZXZX,161,1,631,Incorrect,4,762
4,CNCKC,162,2,722,Correct,4,893
4,PCPYJ,235,2,1242,Correct,4,890
4,VYVYV,113,1,637,Correct,4,885
4,RLRLR,152,1,607,Correct,4,756
4,CJCJC,7,3,527,Correct,4,832
4,ZLZLZ,13,1,603,Correct,4,923
4,FZFZF,152,1,670,Correct,4,726
4,CFCFC,153,1,545,Correct,4,713
4,PZPZP,154,1,562,Correct,4,882
4,XEXEX,191,1,930,Correct,4,933
4,NVNFN,16,2,722,Correct,4,843
4,KYKYK,151,1,680,Correct,4,917
4,ZNZVZ,161,2,742,Correct,4,821
4,YVJXY,233,2,1296,Correct,4,891
4,XFXFX,113,1,805,Correct,4,847
4,XNXNX,152,1,653,Correct,4,845
4,FJFKF,81,3,875,Correct,4,773
4,CZCYC,14,2,771,Correct,4,786
4,ZXZCZ,162,2,798,Correct,4,742
4,RYRYJ,225,1,1196,Correct,4,670
4,FPFZF,222,,,Incorrect,4,935
4,XRXRX,151,1,646,Correct,4,935
4,YPYEY,182,2,1241,Correct,4,764
4,XRXRX,15,1,675,Correct,4,746
4,XZXPX,161,2,670,Correct,4,884
4,CJCJC,9,3,747,Correct,4,784
4,ZXZVZ,14,2,666,Correct,4,755
4,VKVKV,151,1,582,Correct,4,894
4,VEVNV,173,2,1366,Correct,4,846
4,ZKZVZ,16,2,765,Correct,4,683
4,XVXJX,102,3,567,Correct,4,830
4,RXRVR,14,2,627,Correct,4,950
4,LRLRL,151,1,609,Correct,4,920
4,YNJNY,223,1,692,Correct,4,697
4,NPNJN,222,3,496,Incorrect,4,811
4,ZEZEZ,194,1,1188,Correct,4,834
4,ZNZNZ,15,1,1025,Correct,4,767
4,YZYZY,152,1,655,Correct,4,812
4,XYXYX,153,1,635,Correct,4,905
4,ZXZXZ,221,1,573,Correct,4,719
4,LYLZL,222,1,755,Incorrect,4,692
4,CYCNC,162,2,704,Correct,4,757
4,XEXEX,195,2,734,Incorrect,4,822
4,CVCXC,16,2,688,Correct,4,688
4,ZPZXZ,162,2,695,Correct,4,932
4,FZFZF,151,1,612,Correct,4,859
4,RXRJR,112,3,900,Correct,4,828
4,PRPFP,14,2,710,Correct,4,908
4,PKPEP,186,2,1168,Correct,4,920
4,XZXPX,16,2,928,Correct,4,674
4,JCZVZ,231,2,752,Correct,4,892
4,RXRLR,222,2,655,Correct,4,658
4,VZVZV,151,1,632,Correct,4,943
4,XJXJX,12,3,700,Correct,4,709
5,I,5,3,4661,New Target,5,684
5,PCPCP,151,1,757,Correct,5,878
5,XYXYX,152,1,629,Correct,5,710
5,VXVXV,153,1,679,Correct,5,722
5,XVXVX,154,1,567,Correct,5,709
5,ZRZXZ,161,2,779,Correct,5,724
5,FPFZF,162,2,699,Correct,5,707
5,ZYZYZ,151,1,722,Correct,5,948
5,RVRZR,161,2,715,Correct,5,874
5,CICIC,7,3,581,Correct,5,824
5,XLXLX,13,1,597,Correct,5,890
5,YVYVY,152,1,713,Correct,5,734
5,CJCJC,191,3,747,Incorrect,5,689
5,FNFCF,16,2,761,Correct,5,728
5,PVPRP,162,2,725,Correct,5,822
5,FZFZF,151,1,755,Correct,5,771
5,NVIVN,223,1,843,Correct,5,928
5,CVCIC,82,3,828,Correct,5,939
5,ZXZXZ,13,1,722,Correct,5,865
5,FCFZF,161,2,699,Correct,5,908
5,IXRXR,221,1,1015,Correct,5,857
5,ZPZNZ,222,2,728,Correct,5,816
5,VZVZV,151,1,664,Correct,5,674
5,YRYNY,161,2,676,Correct,5,879
5,VNVPV,162,2,643,Correct,5,776
5,RVRJR,182,2,1345,Correct,5,880
5,VRVRV,15,1,678,Correct,5,809
5,VIVIV,9,3,773,Correct,5,742
5,CXCVC,14,2,676,Correct,5,706
5,PZPZP,151,1,664,Correct,5,677
5,IXVKV,231,2,851,Correct,5,941
5,YJYCY,173,2,1031,Incorrect,5,862
5,VYVYV,15,1,776,Correct,5,789
5,YVYVY,152,1,642,Correct,5,746
5,NVNVN,153,2,515,Incorrect,5,754
5,XYXVX,161,2,566,Correct,5,866
5,NJNCN,174,2,890,Correct,5,754
5,NXNYN,16,2,669,Correct,5,822
5,VXVCV,162,2,568,Correct,5,861
5,ZKZKZ,151,1,573,Correct,5,678
5,XRXYX,161,2,817,Correct,5,723
5,ZCZXZ,162,2,573,Correct,5,698
5,KVKYI,235,2,674,Correct,5,758
5,CNCNC,113,1,787,Correct,5,757
5,RIRIR,10,3,831,Correct,5,780
5,VYVXV,14,2,611,Correct,5,858
5,FXIRF,233,3,709,Incorrect,5,802
5,PFPFP,113,1,824,Correct,5,695
5,VPVPV,152,1,626,Correct,5,675
5,ZJZJZ,195,1,1251,Correct,5,842
5,ZVZNZ,16,2,792,Correct,5,900
5,YVYXY,162,2,678,Correct,5,755
5,PRPRP,151,1,694,Correct,5,753
5,YPYPY,152,1,778,Correct,5,667
5,ZIZPZ,111,3,884,Correct,5,758
5,NKNXN,14,2,833,Correct,5,666
5,RZRXR,162,2,579,Correct,5,944
5,RXRXR,151,1,734,Correct,5,936
5,ZJZJZ,196,1,1197,Correct,5,744
5,CVCVI,225,2,829,Correct,5,667
5,NKNKN,113,1,774,Correct,5,844
5,NRNZN,161,2,668,Correct,5,849
5,CNCNC,151,1,996,Correct,5,946
5,RFRIR,122,3,658,Correct,5,874
6,B,5,3,3808,New Target,6,921
6,YKYZY,161,2,648,Correct,6,657
6,VCVRV,162,2,630,Correct,6,872
6,XVXVX,151,1,642,Correct,6,924
6,KZKRK,161,2,738,Correct,6,805
6,ZVZXZ,162,2,578,Correct,6,650
6,RCRNR,163,2,628,Correct,6,808
6,CXCRC,164,2,569,Correct,6,727
6,VNBCV,233,2,1297,Correct,6,689
6,CXCVC,222,2,509,Correct,6,656
6,RFRFR,151,1,765,Correct,6,938
6,XPXRX,161,2,868,Correct,6,920
6,RYRBR,72,3,1013,Correct,6,926
6,ZKZKZ,13,1,922,Correct,6,672
6,FIFRF,171,2,732,Correct,6,896
6,VZVLV,16,2,769,Correct,6,931
6,RPRVR,162,2,670,Correct,6,761
6,YBYBY,8,3,586,Correct,6,798
6,PYPVP,14,2,776,Correct,6,889
6,NININ,192,2,983,Incorrect,6,661
6,RNRNR,15,1,682,Correct,6,743
6,NXNVN,161,2,617,Correct,6,750
6,RNRNR,151,1,744,Correct,6,890
6,FRFVF,161,2,689,Correct,6,870
6,YVYFB,235,2,686,Incorrect,6,749
6,ZRZXZ,222,2,561,Correct,6,737
6,VNVIV,193,2,852,Incorrect,6,699
6,PXPNP,16,2,610,Correct,6,651
6,ZXZPZ,162,2,1215,Correct,6,837
6,VBVBV,9,3,1002,Correct,6,746
6,CXCXC,13,1,795,Correct,6,787
6,PCPFP,161,2,1225,Correct,6,724
6,KNKNK,151,1,819,Correct,6,830
6,XIXIX,194,1,1391,Correct,6,724
6,CYCYC,15,1,914,Correct,6,791
6,FVFYF,161,2,842,Correct,6,687
6,YNYRY,162,2,781,Correct,6,900
6,BVPXP,231,2,1464,Correct,6,797
6,NXNXN,113,1,865,Correct,6,948
6,FRFRF,152,1,1230,Correct,6,719
6,YVYVY,153,1,709,Correct,6,813
6,ZKZCZ,161,2,623,Correct,6,886
6,VIVXV,175,2,1005,Correct,6,848
6,PRBRP,223,1,990,Correct,6,833
6,YZYBY,102,2,820,Incorrect,6,660
6,CXCVC,14,2,684,Correct,6,843
6,FYFYF,151,1,680,Correct,6,857
6,VKVXV,161,2,681,Correct,6,696
6,ZBZBZ,11,3,805,Correct,6,834
6,FPFNF,14,2,659,Correct,6,682
6,CXCXC,151,1,738,Correct,6,835
6,YCYCY,152,1,906,Correct,6,913
6,FPFPF,153,1,768,Correct,6,794
6,CVCVB,225,1,1036,Correct,6,769
6,ZCZCZ,113,1,762,Correct,6,901
6,CZCNC,161,2,680,Correct,6,714
6,KIKFK,176,2,1051,Correct,6,669
6,PXPXP,15,1,756,Correct,6,947
6,RYRYR,152,1,1118,Correct,6,775
6,ZRZCZ,161,2,759,Correct,6,874
6,RVRVR,151,1,933,Correct,6,774
6,XYXNX,161,2,959,Correct,6,671
6,BVKVK,221,1,757,Correct,6,725
6,CBCBC,12,3,803,Correct,6,669
7,W,5,3,3064,New Target,7,735
7,RKRKR,151,1,699,Correct,7,694
7,CVCRC,161,2,553,Correct,7,768
7,PKPKP,151,1,568,Correct,7,853
7,FPFPF,152,1,674,Correct,7,656
7,VRVPV,161,2,816,Correct,7,765
7,ZKZYZ,162,2,724,Correct,7,918
7,PVPCP,233,2,559,Correct,7,821
7,KVKVK,113,1,892,Correct,7,920
7,YXYVY,161,2,964,Correct,7,764
7,FNFNF,151,1,787,Correct,7,850
7,YWYWY,7,3,647,Correct,7,926
7,ZYZYZ,13,1,746,Correct,7,657
7,PYPYP,152,1,724,Correct,7,844
7,XRXRX,153,1,1354,Correct,7,927
7,PXPXP,154,1,857,Correct,7,764
7,FCFBF,181,2,1446,Correct,7,921
7,FVFVF,15,1,643,Correct,7,702
7,CYCZC,161,2,674,Correct,7,730
7,XZXVX,162,2,725,Correct,7,948
7,PFPFP,151,1,649,Correct,7,871
7,RVRLR,161,2,687,Correct,7,901
7,ZBZBZ,192,1,1333,Correct,7,833
7,VCVNV,16,2,614,Correct,7,792
7,NWNWN,8,3,979,Correct,7,694
7,XNXVX,14,2,758,Correct,7,678
7,CXCNC,162,2,681,Correct,7,831
7,YVYVW,225,1,720,Correct,7,781
7,VFVFV,113,1,664,Correct,7,779
7,VFWFV,223,1,552,Correct,7,718
7,CVCFC,222,2,451,Correct,7,804
7,YBYBY,193,1,897,Correct,7,860
7,PYPYP,15,1,636,Correct,7,946
7,NKNWN,91,3,701,Correct,7,664
7,VNVNV,13,1,788,Correct,7,812
7,RVRVR,152,2,708,Incorrect,7,857
7,FVFBF,184,2,711,Incorrect,7,902
7,VZVKV,16,2,778,Correct,7,935
7,VPVCV,162,2,716,Correct,7,929
7,WYZCZ,231,2,742,Correct,7,719
7,PFPFP,113,1,675,Correct,7,711
7,PRPRP,152,1,696,Correct,7,803
7,NWNWN,10,3,740,Correct,7,716
7,VKVCV,14,2,540,Correct,7,652
7,WPYPY,221,1,1060,Correct,7,660
7,VBVBV,195,2,1214,Incorrect,7,792
7,ZKZYZ,16,2,838,Correct,7,708
7,XYXYX,151,1,649,Correct,7,832
7,FZFXF,161,2,672,Correct,7,865
7,XKXKX,151,1,922,Correct,7,742
7,XPXPX,152,1,573,Correct,7,686
7,FWFWF,11,3,731,Correct,7,879
7,FNFBF,186,2,701,Correct,7,778
7,ZVZYZ,16,2,866,Correct,7,819
7,FZFZF,151,1,672,Correct,7,896
7,NPNFW,235,2,822,Correct,7,812
7,PCPCP,113,1,875,Correct,7,887
7,NKNWN,122,3,639,Correct,7,699
8,M,5,3,2894,New Target,8,715
8,VYVNV,161,2,784,Correct,8,893
8,KLKNK,162,2,751,Correct,8,944
8,NRNRN,151,1,672,Correct,8,824
8,VNVFV,161,2,701,Correct,8,724
8,XNXNM,225,1,919,Correct,8,768
8,CXCVC,222,2,584,Correct,8,748
8,KRKZK,162,2,598,Correct,8,785
8,NMNFN,71,3,514,Correct,8,765
8,ZFZFZ,13,1,707,Correct,8,680
8,YPYCY,161,2,661,Correct,8,871
8,KCKCK,151,1,767,Correct,8,736
8,VNVNV,152,1,611,Correct,8,833
8,LXLXL,153,1,626,Correct,8,753
8,CLCLC,154,1,622,Correct,8,732
8,NYNYN,155,1,637,Correct,8,660
8,LCMYL,233,2,1186,Correct,8,908
8,NCNCN,113,2,781,Incorrect,8,691
8,ZVZRZ,161,2,702,Correct,8,862
8,ZVZVZ,151,1,682,Correct,8,689
8,PZPVP,161,2,734,Correct,8,814
8,PWPNP,171,3,539,Incorrect,8,678
8,KLKCM,235,2,916,Correct,8,866
8,XMXMX,8,3,648,Correct,8,658
8,PRPXP,14,2,740,Correct,8,688
8,CVCYC,162,2,870,Correct,8,933
8,PXPMP,92,3,679,Correct,8,882
8,ZCZLZ,14,2,668,Correct,8,834
8,XWXWX,192,,,Incorrect,8,910
8,ZCZLZ,16,2,674,Correct,8,842
8,MNCYC,231,2,986,Correct,8,843
8,ZXZXZ,113,1,800,Correct,8,849
8,YRYNY,161,2,660,Correct,8,878
8,ZLZPZ,162,2,582,Correct,8,946
8,VZVZV,151,1,784,Correct,8,940
8,MXPXP,221,1,1128,Correct,8,760
8,VWVWV,193,1,1089,Correct,8,664
8,PYPYP,16,1,683,Incorrect,8,777
8,XPXVX,162,2,761,Correct,8,683
8,XLXLX,151,1,721,Correct,8,783
8,YMYMY,10,3,758,Correct,8,751
8,VYVYV,13,1,975,Correct,8,763
8,PWPZP,174,2,1290,Correct,8,882
8,PYPKP,16,2,1101,Correct,8,795
8,NPNXN,162,2,658,Correct,8,853
8,KVKVK,223,1,1105,Correct,8,737
8,NVNFN,222,2,911,Correct,8,662
8,XNXNX,151,1,721,Correct,8,772
8,YZYMY,112,3,1124,Correct,8,825
8,PFPFP,13,1,859,Correct,8,866
8,ZWZWZ,195,1,1529,Correct,8,921
8,PCPZP,16,2,692,Correct,8,680
8,LRLPL,162,2,842,Correct,8,840
8,CZCZC,151,1,719,Correct,8,808
8,NZNZN,152,1,808,Correct,8,656
8,CVCXC,161,2,624,Correct,8,706
8,XCXCX,151,1,891,Correct,8,802
8,YWYWY,196,1,1449,Correct,8,892
8,NLNLN,15,1,847,Correct,8,892
8,VNVNV,152,1,599,Correct,8,656
8,ZMZMZ,12,3,851,Correct,8,741
9,S,5,3,5918,New Target,9,753
9,NZNZN,151,1,625,Correct,9,862
9,KVKZK,161,2,560,Correct,9,732
9,LZLZL,151,1,635,Correct,9,825
9,XLXLX,152,1,679,Correct,9,837
9,ZXZXZ,153,1,558,Correct,9,824
9,KNKZK,161,2,903,Correct,9,908
9,NRNYN,162,2,695,Correct,9,787
