Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,PXPRP,16,2,582,Correct,3,656
3,YPYPY,151,1,609,Correct,3,932
3,CECEC,8,1,566,Incorrect,3,708
3,VNENV,223,2,1330,Incorrect,3,948
3,KRKFK,222,2,810,Correct,3,732
3,XLXLE,225,1,1378,Correct,3,764
3,RFRUR,183,2,816,Correct,3,930
3,XRXLX,16,2,1332,Correct,3,913
3,NZNPN,162,2,971,Correct,3,699
3,XZXZX,151,1,741,Correct,3,691
3,FZFZF,152,1,804,Correct,3,694
3,PFPFP,153,1,674,Correct,3,695
3,YZYXY,161,2,643,Correct,3,778
3,KEKEK,9,3,767,Correct,3,868
3,CXCPC,14,2,680,Correct,3,829
3,VXVXV,151,1,771,Correct,3,883
3,NUNZN,174,2,779,Correct,3,877
3,RKRVR,16,2,645,Correct,3,792
3,XRXRX,151,1,687,Correct,3,908
3,ERNFN,231,2,1228,Incorrect,3,782
3,YRYNY,222,2,824,Correct,3,721
3,PZPEP,102,2,614,Incorrect,3,650
3,ZYZXZ,14,2,786,Correct,3,891
3,RZRVR,162,2,649,Correct,3,844
3,XRXRX,151,1,760,Correct,3,761
3,KUKFK,175,2,737,Correct,3,843
3,RKRKR,15,1,646,Correct,3,948
3,ZFZFZ,152,1,886,Correct,3,861
3,YZYVY,161,2,639,Correct,3,719
3,XPXNX,162,2,731,Correct,3,866
3,YRYRY,151,1,673,Correct,3,906
3,EPVPV,221,1,1227,Correct,3,874
3,CRCEC,112,3,718,Correct,3,724
3,RFRCR,14,2,824,Correct,3,668
3,CPCVC,162,2,675,Correct,3,753
3,RXRCR,163,2,623,Correct,3,886
3,VNVLV,164,2,700,Correct,3,837
3,ZXZXZ,151,1,667,Correct,3,792
3,ZCZCZ,152,1,505,Correct,3,796
3,PYPUP,186,2,728,Correct,3,939
3,YKYPY,16,2,723,Correct,3,879
3,YREXY,233,2,1040,Correct,3,831
3,ZKZKZ,113,1,643,Correct,3,895
3,XLXNX,161,2,586,Correct,3,728
3,KFKRE,235,2,728,Correct,3,867
3,RXRLR,222,2,999,Correct,3,758
3,RERXR,121,3,809,Correct,3,736
4,J,5,3,1331,New Target,4,769
4,CYCVC,161,2,891,Correct,4,763
4,RXRCR,162,2,786,Correct,4,702
4,FPFVF,163,2,624,Correct,4,767
4,LZLZL,151,1,911,Correct,4,843
4,PLPLP,152,1,883,Correct,4,873
4,NPNPN,153,1,760,Correct,4,730
4,XZXZX,161,1,761,Incorrect,4,677
4,CNCKC,162,2,633,Correct,4,676
4,PCPYJ,235,,,Incorrect,4,918
4,VYVYV,113,1,687,Correct,4,864
4,RLRLR,152,1,610,Correct,4,716
4,CJCJC,7,3,708,Correct,4,670
4,ZLZLZ,13,1,900,Correct,4,701
4,FZFZF,152,1,670,Correct,4,700
4,CFCFC,153,1,672,Correct,4,711
4,PZPZP,154,1,541,Correct,4,796
4,XEXEX,191,1,705,Correct,4,845
4,NVNFN,16,2,697,Correct,4,854
4,KYKYK,151,1,992,Correct,4,921
4,ZNZVZ,161,2,588,Correct,4,913
4,YVJXY,233,3,572,Incorrect,4,875
4,XFXFX,113,,,Incorrect,4,733
4,XNXNX,152,1,664,Correct,4,908
4,FJFKF,81,3,788,Correct,4,905
4,CZCYC,14,2,819,Correct,4,651
4,ZXZCZ,162,2,1132,Correct,4,801
4,RYRYJ,225,1,821,Correct,4,925
4,FPFZF,222,2,1023,Correct,4,766
4,XRXRX,151,1,847,Correct,4,801
4,YPYEY,182,2,923,Correct,4,709
4,XRXRX,15,1,950,Correct,4,669
4,XZXPX,161,2,1059,Correct,4,945
4,CJCJC,9,3,575,Correct,4,897
4,ZXZVZ,14,2,836,Correct,4,741
4,VKVKV,151,1,872,Correct,4,864
4,VEVNV,173,2,688,Correct,4,802
4,ZKZVZ,16,2,746,Correct,4,889
4,XVXJX,102,3,644,Correct,4,858
4,RXRVR,14,2,759,Correct,4,740
4,LRLRL,151,1,534,Correct,4,656
4,YNJNY,223,1,797,Correct,4,666
4,NPNJN,222,3,1058,Incorrect,4,929
4,ZEZEZ,194,2,660,Incorrect,4,774
4,ZNZNZ,15,1,579,Correct,4,835
4,YZYZY,152,1,609,Correct,4,947
4,XYXYX,153,1,909,Correct,4,803
4,ZXZXZ,221,1,1059,Correct,4,763
4,LYLZL,222,2,849,Correct,4,830
4,CYCNC,162,2,839,Correct,4,809
4,XEXEX,195,1,624,Correct,4,822
4,CVCXC,16,2,721,Correct,4,826
4,ZPZXZ,162,2,657,Correct,4,739
4,FZFZF,151,2,507,Incorrect,4,939
4,RXRJR,112,2,660,Incorrect,4,686
4,PRPFP,14,2,803,Correct,4,794
4,PKPEP,186,2,726,Correct,4,922
4,XZXPX,16,2,839,Correct,4,704
4,JCZVZ,231,2,1204,Correct,4,722
4,RXRLR,222,2,779,Correct,4,894
4,VZVZV,151,1,672,Correct,4,938
4,XJXJX,12,1,640,Incorrect,4,743
5,I,5,3,1319,New Target,5,785
5,PCPCP,151,1,776,Correct,5,846
5,XYXYX,152,1,836,Correct,5,741
5,VXVXV,153,1,613,Correct,5,949
5,XVXVX,154,1,707,Correct,5,877
5,ZRZXZ,161,2,732,Correct,5,917
5,FPFZF,162,2,853,Correct,5,891
5,ZYZYZ,151,1,642,Correct,5,663
5,RVRZR,161,2,691,Correct,5,765
5,CICIC,7,3,625,Correct,5,741
5,XLXLX,13,1,560,Correct,5,895
5,YVYVY,152,1,766,Correct,5,948
5,CJCJC,191,3,668,Incorrect,5,708
5,FNFCF,16,2,1544,Correct,5,817
5,PVPRP,162,2,714,Correct,5,655
5,FZFZF,151,1,681,Correct,5,746
5,NVIVN,223,1,1236,Correct,5,909
5,CVCIC,82,3,938,Correct,5,899
5,ZXZXZ,13,1,683,Correct,5,926
5,FCFZF,161,2,535,Correct,5,852
5,IXRXR,221,1,998,Correct,5,918
5,ZPZNZ,222,2,932,Correct,5,851
5,VZVZV,151,1,632,Correct,5,748
5,YRYNY,161,2,723,Correct,5,876
5,VNVPV,162,2,1377,Correct,5,778
5,RVRJR,182,2,822,Correct,5,806
5,VRVRV,15,1,768,Correct,5,797
5,VIVIV,9,3,667,Correct,5,844
5,CXCVC,14,2,629,Correct,5,875
5,PZPZP,151,1,577,Correct,5,940
5,IXVKV,231,2,857,Correct,5,656
5,YJYCY,173,2,785,Incorrect,5,815
5,VYVYV,15,1,952,Correct,5,888
5,YVYVY,152,1,1058,Correct,5,663
5,NVNVN,153,1,933,Correct,5,742
5,XYXVX,161,2,942,Correct,5,707
5,NJNCN,174,2,1038,Correct,5,950
5,NXNYN,16,2,1150,Correct,5,829
5,VXVCV,162,2,582,Correct,5,917
5,ZKZKZ,151,1,744,Correct,5,780
5,XRXYX,161,2,793,Correct,5,694
5,ZCZXZ,162,2,824,Correct,5,703
5,KVKYI,235,2,656,Correct,5,851
5,CNCNC,113,1,724,Correct,5,713
5,RIRIR,10,3,654,Correct,5,916
5,VYVXV,14,2,589,Correct,5,832
5,FXIRF,233,2,1038,Correct,5,793
5,PFPFP,113,1,652,Correct,5,870
5,VPVPV,152,1,702,Correct,5,659
5,ZJZJZ,195,1,859,Correct,5,764
5,ZVZNZ,16,2,927,Correct,5,905
5,YVYXY,162,2,741,Correct,5,753
5,PRPRP,151,1,680,Correct,5,676
5,YPYPY,152,1,610,Correct,5,854
5,ZIZPZ,111,3,661,Correct,5,719
5,NKNXN,14,2,768,Correct,5,908
5,RZRXR,162,2,717,Correct,5,763
5,RXRXR,151,1,757,Correct,5,925
5,ZJZJZ,196,1,563,Correct,5,842
5,CVCVI,225,1,933,Incorrect,5,745
5,NKNKN,113,1,818,Correct,5,902
5,NRNZN,161,2,792,Correct,5,905
5,CNCNC,151,1,572,Correct,5,919
5,RFRIR,122,3,609,Correct,5,766
6,B,5,3,1208,New Target,6,668
6,YKYZY,161,1,1100,Incorrect,6,938
6,VCVRV,162,2,975,Correct,6,683
6,XVXVX,151,1,806,Correct,6,727
6,KZKRK,161,2,653,Correct,6,830
6,ZVZXZ,162,2,782,Correct,6,756
6,RCRNR,163,2,693,Correct,6,820
6,CXCRC,164,2,562,Correct,6,870
6,VNBCV,233,2,1031,Correct,6,694
6,CXCVC,222,2,806,Correct,6,795
6,RFRFR,151,1,655,Correct,6,796
6,XPXRX,161,2,744,Correct,6,926
6,RYRBR,72,1,656,Incorrect,6,925
6,ZKZKZ,13,1,691,Correct,6,759
6,FIFRF,171,2,672,Correct,6,818
6,VZVLV,16,2,720,Correct,6,744
6,RPRVR,162,2,673,Correct,6,683
6,YBYBY,8,3,622,Correct,6,863
6,PYPVP,14,2,730,Correct,6,914
6,NININ,192,1,1360,Correct,6,922
6,RNRNR,15,1,614,Correct,6,737
6,NXNVN,161,2,685,Correct,6,679
6,RNRNR,151,1,610,Correct,6,942
6,FRFVF,161,2,595,Correct,6,767
6,YVYFB,235,2,648,Incorrect,6,722
6,ZRZXZ,222,2,925,Correct,6,723
6,VNVIV,193,2,940,Incorrect,6,948
6,PXPNP,16,2,909,Correct,6,878
6,ZXZPZ,162,2,527,Correct,6,889
6,VBVBV,9,3,577,Correct,6,835
6,CXCXC,13,1,614,Correct,6,740
6,PCPFP,161,2,585,Correct,6,722
6,KNKNK,151,1,537,Correct,6,874
6,XIXIX,194,1,663,Correct,6,900
6,CYCYC,15,1,579,Correct,6,883
6,FVFYF,161,2,775,Correct,6,818
6,YNYRY,162,2,686,Correct,6,846
6,BVPXP,231,2,579,Correct,6,766
6,NXNXN,113,1,881,Correct,6,700
6,FRFRF,152,1,937,Correct,6,749
6,YVYVY,153,1,697,Correct,6,874
6,ZKZCZ,161,2,579,Correct,6,913
6,VIVXV,175,2,695,Correct,6,758
6,PRBRP,223,1,856,Correct,6,687
6,YZYBY,102,,,Incorrect,6,756
6,CXCVC,14,1,906,Incorrect,6,769
6,FYFYF,151,1,537,Correct,6,657
6,VKVXV,161,2,888,Correct,6,922
6,ZBZBZ,11,1,533,Incorrect,6,671
6,FPFNF,14,2,667,Correct,6,749
6,CXCXC,151,3,783,Incorrect,6,936
6,YCYCY,152,1,657,Correct,6,842
6,FPFPF,153,1,590,Correct,6,683
6,CVCVB,225,1,929,Correct,6,888
6,ZCZCZ,113,1,527,Correct,6,711
6,CZCNC,161,2,760,Correct,6,850
6,KIKFK,176,2,1122,Correct,6,750
6,PXPXP,15,1,622,Correct,6,935
6,RYRYR,152,1,923,Correct,6,724
6,ZRZCZ,161,2,697,Correct,6,861
6,RVRVR,151,1,557,Correct,6,815
6,XYXNX,161,2,570,Correct,6,854
6,BVKVK,221,2,796,Incorrect,6,937
6,CBCBC,12,3,688,Correct,6,670
7,W,5,3,1625,New Target,7,726
7,RKRKR,151,1,971,Correct,7,652
7,CVCRC,161,2,768,Correct,7,911
7,PKPKP,151,1,661,Correct,7,870
7,FPFPF,152,2,490,Incorrect,7,934
7,VRVPV,161,2,791,Correct,7,839
7,ZKZYZ,162,2,715,Correct,7,784
7,PVPCP,233,2,706,Correct,7,832
7,KVKVK,113,1,635,Correct,7,665
7,YXYVY,161,2,943,Correct,7,915
7,FNFNF,151,1,613,Correct,7,912
7,YWYWY,7,3,743,Correct,7,920
7,ZYZYZ,13,1,618,Correct,7,805
7,PYPYP,152,1,671,Correct,7,795
7,XRXRX,153,1,738,Correct,7,897
7,PXPXP,154,1,660,Correct,7,825
7,FCFBF,181,2,692,Correct,7,927
7,FVFVF,15,1,1337,Correct,7,911
7,CYCZC,161,2,694,Correct,7,846
7,XZXVX,162,2,784,Correct,7,691
7,PFPFP,151,1,691,Correct,7,791
7,RVRLR,161,2,552,Correct,7,809
7,ZBZBZ,192,1,609,Correct,7,868
7,VCVNV,16,2,686,Correct,7,690
7,NWNWN,8,3,819,Correct,7,946
7,XNXVX,14,2,1112,Correct,7,673
7,CXCNC,162,2,973,Correct,7,859
7,YVYVW,225,1,1240,Correct,7,851
7,VFVFV,113,1,1406,Correct,7,675
7,VFWFV,223,1,884,Correct,7,903
7,CVCFC,222,2,732,Correct,7,701
7,YBYBY,193,1,573,Correct,7,800
7,PYPYP,15,1,706,Correct,7,938
7,NKNWN,91,3,488,Correct,7,911
7,VNVNV,13,1,705,Correct,7,888
7,RVRVR,152,2,524,Incorrect,7,767
7,FVFBF,184,2,694,Incorrect,7,876
7,VZVKV,16,2,1198,Correct,7,842
7,VPVCV,162,2,996,Correct,7,687
7,WYZCZ,231,2,1201,Correct,7,764
7,PFPFP,113,1,602,Correct,7,711
7,PRPRP,152,1,603,Correct,7,668
7,NWNWN,10,3,1002,Correct,7,666
7,VKVCV,14,2,798,Correct,7,937
7,WPYPY,221,1,673,Correct,7,819
7,VBVBV,195,1,653,Correct,7,802
7,ZKZYZ,16,2,531,Correct,7,811
7,XYXYX,151,1,865,Correct,7,839
7,FZFXF,161,2,791,Correct,7,712
7,XKXKX,151,1,757,Correct,7,898
7,XPXPX,152,1,653,Correct,7,702
7,FWFWF,11,3,693,Correct,7,721
7,FNFBF,186,2,785,Correct,7,780
7,ZVZYZ,16,2,742,Correct,7,709
7,FZFZF,151,3,733,Incorrect,7,829
7,NPNFW,235,,,Incorrect,7,939
7,PCPCP,113,1,590,Correct,7,801
7,NKNWN,122,3,958,Correct,7,650
8,M,5,3,1230,New Target,8,685
8,VYVNV,161,2,1050,Correct,8,821
8,KLKNK,162,2,979,Correct,8,819
8,NRNRN,151,1,683,Correct,8,786
8,VNVFV,161,2,712,Correct,8,764
8,XNXNM,225,2,1212,Incorrect,8,867
8,CXCVC,222,2,780,Correct,8,858
8,KRKZK,162,2,752,Correct,8,821
8,NMNFN,71,3,936,Correct,8,719
8,ZFZFZ,13,1,742,Correct,8,837
8,YPYCY,161,2,783,Correct,8,695
8,KCKCK,151,1,690,Correct,8,808
8,VNVNV,152,1,926,Correct,8,670
8,LXLXL,153,1,920,Correct,8,931
8,CLCLC,154,1,651,Correct,8,757
8,NYNYN,155,1,768,Correct,8,763
8,LCMYL,233,2,594,Correct,8,935
8,NCNCN,113,1,551,Correct,8,944
8,ZVZRZ,161,2,676,Correct,8,764
8,ZVZVZ,151,1,725,Correct,8,916
8,PZPVP,161,2,700,Correct,8,795
8,PWPNP,171,2,1300,Correct,8,721
8,KLKCM,235,2,821,Correct,8,879
8,XMXMX,8,3,630,Correct,8,847
8,PRPXP,14,2,1312,Correct,8,812
8,CVCYC,162,2,1023,Correct,8,752
8,PXPMP,92,,,Incorrect,8,835
8,ZCZLZ,14,2,686,Correct,8,755
8,XWXWX,192,1,1453,Correct,8,670
8,ZCZLZ,16,2,552,Correct,8,788
8,MNCYC,231,2,1063,Correct,8,735
8,ZXZXZ,113,1,750,Correct,8,731
8,YRYNY,161,2,662,Correct,8,813
8,ZLZPZ,162,2,657,Correct,8,726
8,VZVZV,151,1,654,Correct,8,667
8,MXPXP,221,1,1206,Correct,8,806
8,VWVWV,193,1,1255,Correct,8,844
8,PYPYP,16,1,942,Incorrect,8,771
8,XPXVX,162,2,634,Correct,8,804
8,XLXLX,151,1,702,Correct,8,882
8,YMYMY,10,3,835,Correct,8,850
8,VYVYV,13,1,851,Correct,8,813
8,PWPZP,174,2,858,Correct,8,752
8,PYPKP,16,2,696,Correct,8,866
8,NPNXN,162,2,657,Correct,8,769
8,KVKVK,223,1,632,Correct,8,832
8,NVNFN,222,2,754,Correct,8,804
8,XNXNX,151,1,689,Correct,8,913
8,YZYMY,112,3,638,Correct,8,714
8,PFPFP,13,1,617,Correct,8,660
8,ZWZWZ,195,1,891,Correct,8,658
8,PCPZP,16,2,1176,Correct,8,884
8,LRLPL,162,2,730,Correct,8,825
8,CZCZC,151,1,621,Correct,8,831
8,NZNZN,152,1,1044,Correct,8,922
8,CVCXC,161,2,624,Correct,8,750
8,XCXCX,151,1,685,Correct,8,682
8,YWYWY,196,1,768,Correct,8,915
8,NLNLN,15,2,804,Incorrect,8,842
8,VNVNV,152,1,660,Correct,8,893
8,ZMZMZ,12,3,793,Correct,8,722
9,S,5,3,1295,New Target,9,698
9,NZNZN,151,1,855,Correct,9,737
9,KVKZK,161,2,685,Correct,9,669
9,LZLZL,151,1,644,Correct,9,810
9,XLXLX,152,2,494,Incorrect,9,802
9,ZXZXZ,153,1,730,Correct,9,770
9,KNKZK,161,2,926,Correct,9,930
9,NRNYN,162,2,701,Correct,9,664
9,CLCVC,163,2,708,Correct,9,866
9,ZCZFZ,164,2,583,Correct,9,797
9,NSNSN,7,1,688,Incorrect,9,908
9,VZVZV,13,1,779,Correct,9,661
9,NVNCN,161,2,608,Correct,9,765
9,VMVMV,191,1,702,Correct,9,664
9,CVCXC,16,2,681,Correct,9,710
9,ZYZRZ,162,1,557,Incorrect,9,847
9,XNXZX,163,2,758,Correct,9,950
9,PXPXP,151,1,825,Correct,9,723
9,VCVSV,82,3,678,Correct,9,908
9,PRPCP,14,2,689,Correct,9,718
9,ZMZMZ,192,1,663,Incorrect,9,948
9,ZFZFZ,15,1,592,Correct,9,748
9,FCFCF,152,1,654,Correct,9,722
9,YLYZY,161,2,659,Correct,9,809
9,KNKVK,162,2,663,Correct,9,948
9,SFPCP,231,2,634,Correct,9,878
9,RPRPR,113,1,820,Correct,9,741
9,XMXMX,193,1,1271,Correct,9,797
9,KFKFK,15,1,842,Correct,9,695
9,VSVSV,9,3,765,Correct,9,831
9,YVSVY,223,1,1218,Correct,9,709
9,VPVPV,113,1,794,Correct,9,673
9,XZXZX,152,1,636,Correct,9,860
9,KZKXK,161,2,744,Correct,9,686
9,RFRPR,162,2,942,Correct,9,840
9,NVNVS,225,1,1146,Correct,9,897
9,ZXZXZ,113,1,834,Correct,9,735
9,SRVRV,221,2,834,Incorrect,9,869
9,YCYCY,113,1,570,Correct,9,692
9,KMKZK,174,2,772,Correct,9,764
9,FZSVF,233,1,1045,Incorrect,9,861
9,VYVYV,113,1,890,Correct,9,903
9,LVLVL,152,1,847,Correct,9,651
9,YFYFY,153,1,638,Correct,9,903
9,NXNSN,102,3,936,Correct,9,728
9,FNFCF,14,2,707,Correct,9,871
9,KVKVK,151,1,606,Correct,9,682
9,VZVCV,161,2,581,Correct,9,896
9,ZYZMZ,185,2,683,Correct,9,911
9,VXVZV,16,2,837,Correct,9,772
9,VPVPV,151,1,666,Correct,9,750
9,RVRNS,235,2,563,Correct,9,703
9,YZYZY,113,1,555,Correct,9,909
9,ZSZSZ,11,3,713,Correct,9,796
9,FRFRF,13,1,759,Correct,9,942
9,ZMZMZ,196,1,609,Correct,9,758
9,NZNXN,16,2,627,Correct,9,950
9,LSLFL,121,3,671,Correct,9,740
10,Q,5,3,1562,New Target,10,942
10,ZVZPZ,161,,,Incorrect,10,807
10,RZRZR,151,1,633,Correct,10,669
10,ZFZFZ,152,1,584,Correct,10,714
10,RZRZR,153,1,534,Correct,10,674
10,PZPXP,161,2,692,Correct,10,767
10,VFQPV,233,2,1272,Correct,10,848
10,ZPZRZ,222,2,775,Correct,10,893
