Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,,,False,0,660
1,DLDUD,16,,,False,0,735
1,PDPGP,16,3,690,False,0,658
1,MWMWM,15,1,1551,Correct,0,744
1,FTFTF,15,1,843,Correct,0,687
1,AXAMA,16,2,1026,Correct,0,684
1,RYRGR,16,2,943,Correct,0,807
1,DODOD,15,1,699,Correct,0,922
1,QTQAQ,16,2,1037,Correct,0,950
1,YEYEY,15,1,789,Correct,0,888
2,GYGDG,16,2,1167,Correct,0,812
2,SWSWS,15,1,619,Correct,0,714
2,HLHUH,16,2,790,Correct,0,855
2,DEDED,15,1,617,Correct,0,786
2,ZPZOZ,16,2,1100,Correct,0,672
2,ATATA,15,1,786,Correct,0,928
2,QOQOQ,15,1,891,Correct,0,740
2,FPFGF,16,2,768,Correct,0,730
2,TRTET,16,2,855,Correct,0,812
2,DQDQD,15,1,1055,Correct,0,701
4,PLPLP,15,1,774,Correct,0,875
4,ATAIA,16,2,788,Correct,0,656
4,SKSGS,16,,,False,0,841
4,ZYZYZ,15,1,1568,Correct,0,686
4,QSQSQ,15,1,819,Correct,0,946
4,TZTDT,16,2,920,Correct,0,821
4,JYJGJ,16,2,715,Correct,0,794
4,DYDYD,15,1,1144,Correct,0,654
4,LTLCL,16,2,780,Correct,0,946
4,FQFEF,16,2,1347,Correct,0,754
DT Practice
1,TKTKT,15,,,False,0,697
1,SLSUS,16,,,False,0,934
1,VZVGV,7,[2],[1299],False,0,758
1,XWXZX,7,[3],[768],False,0,706
1,ATATA,15,2,1410,False,0,698
1,HXZMH,16,,,False,0,895
1,TZTZT,7,[1][3],[975][1199],Correct,0,681
1,UOUOU,15,2,1226,False,0,721
1,ZTWAW,16,2,813,Correct,0,876
1,RZRER,7,[1],[1348],False,0,688
2,JYJDJ,16,2,787,Correct,0,912
2,DWDWD,15,2,730,False,0,740
2,GNGNG,7,[1],[857],False,0,885
2,NEZEZ,16,1,912,Correct,0,816
2,RNROR,7,[2],[813],False,0,916
2,QTQNQ,7,[1],[1407],False,0,666
2,HOHON,15,1,1077,Correct,0,651
2,KPKGK,16,2,1025,Correct,0,834
2,DRDED,16,2,944,Correct,0,698
2,LNLNL,7,[1][3],[1241][1449],Correct,0,695
4,GLGLG,15,1,1156,Correct,0,782
4,DTDID,16,2,926,Correct,0,724
4,SMSGS,16,2,1243,Correct,0,932
4,ZFZYZ,7,[1][3],[1056][1472],False,0,678
4,TSTFT,7,,,False,0,826
4,OFOFO,7,[1],[1133],False,0,888
4,WYFGW,16,1,1020,False,0,729
4,WYWYW,15,,,False,0,725
4,MFMCM,7,,,False,0,890
4,HQHEH,16,1,574,False,0,867
1,TKTKT,15,1,1005,Correct,0,667
1,SLSUS,16,,,False,0,836
1,VZVGV,7,,,False,0,938
1,XWXZX,7,[2][1],[995][1491],False,0,914
1,ATATA,15,1,1086,Correct,0,790
1,HXZMH,16,2,1348,Correct,0,925
1,TZTZT,7,[2][3],[850][1218],False,0,875
1,UOUOU,15,1,878,Correct,0,899
1,ZTWAW,16,2,1328,Correct,0,885
1,RZRER,7,,,False,0,937
2,JYJDJ,16,,,False,0,732
2,DWDWD,15,1,1092,Correct,0,935
2,GNGNG,7,[1],[995],False,0,710
2,NEZEZ,16,,,False,0,878
2,RNROR,7,,,False,0,697
2,QTQNQ,7,[2],[1149],False,0,883
2,HOHON,15,1,919,Correct,0,890
2,KPKGK,16,2,871,Correct,0,809
2,DRDED,16,2,1021,Correct,0,733
2,LNLNL,7,[2][1],[917][1317],False,0,725
