Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,KNKNK,15,1,726,Correct,2,893
2,PRPKP,161,2,842,Correct,2,663
2,UNYNY,221,2,751,Incorrect,2,862
2,NYNYN,113,1,1004,Correct,2,713
2,YXYXY,152,1,779,Incorrect,2,882
2,RDRDR,196,1,597,Correct,2,765
2,FCFCF,15,1,601,Correct,2,740
2,ZKZKZ,152,1,588,Correct,2,706
2,ZUZUZ,12,[1][3],[852][1028],Correct,2,879
3,E,5,3,11426,New Target,3,829
3,YZYZY,151,1,1477,Correct,3,814
3,VFVNV,161,2,646,Correct,3,735
3,KYKYK,151,1,630,Correct,3,753
3,NKNKN,152,1,780,Correct,3,697
3,XVXNX,161,2,697,Correct,3,738
3,RERFR,71,[2][3],[1042][1202],Correct,3,834
3,XNXNX,13,1,591,Correct,3,939
3,NXNXN,152,1,907,Correct,3,929
3,ZLZNZ,161,2,783,Correct,3,782
3,CUCNC,171,2,814,Correct,3,703
3,FYFRF,16,2,577,Correct,3,926
3,ZLZLZ,151,1,863,Correct,3,882
3,YZYZY,152,1,597,Correct,3,816
3,CYCYC,153,1,530,Correct,3,915
3,VUVUV,192,1,1048,Correct,3,772
3,PXPRP,16,2,957,Correct,3,679
3,YPYPY,151,1,668,Correct,3,935
3,CECEC,8,[1][3],[776][952],Correct,3,657
3,VNENV,223,1,686,Correct,3,781
3,KRKFK,222,2,709,Correct,3,915
3,XLXLE,225,1,633,Correct,3,680
3,RFRUR,183,2,616,Correct,3,820
3,XRXLX,16,2,714,Correct,3,725
3,NZNPN,162,2,667,Correct,3,702
3,XZXZX,151,1,696,Correct,3,880
3,FZFZF,152,1,708,Correct,3,798
3,PFPFP,153,1,738,Correct,3,790
3,YZYXY,161,2,769,Correct,3,655
3,KEKEK,9,[1][3],[831][1039],Correct,3,918
3,CXCPC,14,2,880,Correct,3,804
3,VXVXV,151,1,1057,Correct,3,900
3,NUNZN,174,2,646,Correct,3,655
3,RKRVR,16,2,868,Correct,3,829
3,XRXRX,151,1,616,Correct,3,854
3,ERNFN,231,2,985,Incorrect,3,792
3,YRYNY,222,2,690,Correct,3,650
3,PZPEP,102,[2][3],[919][1111],Correct,3,897
3,ZYZXZ,14,2,708,Correct,3,770
3,RZRVR,162,2,604,Correct,3,885
3,XRXRX,151,1,770,Correct,3,656
3,KUKFK,175,2,960,Correct,3,745
3,RKRKR,15,2,658,Incorrect,3,865
3,ZFZFZ,152,1,770,Correct,3,781
3,YZYVY,161,2,706,Correct,3,671
3,XPXNX,162,2,701,Correct,3,812
3,YRYRY,151,1,636,Correct,3,787
3,EPVPV,221,1,597,Correct,3,946
3,CRCEC,112,[2][3],[818][994],Correct,3,737
3,RFRCR,14,2,1251,Correct,3,799
3,CPCVC,162,2,665,Correct,3,904
3,RXRCR,163,2,724,Correct,3,882
3,VNVLV,164,2,527,Correct,3,872
3,ZXZXZ,151,1,612,Correct,3,724
3,ZCZCZ,152,1,681,Correct,3,695
3,PYPUP,186,2,696,Correct,3,727
3,YKYPY,16,2,664,Correct,3,702
3,YREXY,233,2,883,Correct,3,910
3,ZKZKZ,113,1,863,Correct,3,674
3,XLXNX,161,2,743,Correct,3,774
3,KFKRE,235,2,917,Correct,3,788
3,RXRLR,222,2,732,Correct,3,686
3,RERXR,121,[2][3],[834][994],Correct,3,843
4,J,5,3,10504,New Target,4,785
4,CYCVC,161,2,1163,Correct,4,651
4,RXRCR,162,2,518,Correct,4,775
4,FPFVF,163,2,655,Correct,4,710
4,LZLZL,151,1,691,Correct,4,721
4,PLPLP,152,1,545,Correct,4,751
4,NPNPN,153,1,548,Correct,4,861
4,XZXZX,161,1,501,Incorrect,4,819
4,CNCKC,162,2,809,Correct,4,801
4,PCPYJ,235,2,815,Correct,4,879
4,VYVYV,113,1,775,Correct,4,808
4,RLRLR,152,1,677,Correct,4,759
4,CJCJC,7,[1][3],[569][969],Correct,4,875
4,ZLZLZ,13,1,582,Correct,4,936
4,FZFZF,152,1,539,Correct,4,682
4,CFCFC,153,1,652,Correct,4,911
4,PZPZP,154,1,618,Correct,4,749
4,XEXEX,191,1,823,Correct,4,920
4,NVNFN,16,2,688,Correct,4,758
4,KYKYK,151,1,593,Correct,4,687
4,ZNZVZ,161,2,831,Correct,4,869
4,YVJXY,233,2,746,Correct,4,676
4,XFXFX,113,1,1095,Correct,4,819
4,XNXNX,152,1,607,Correct,4,921
4,FJFKF,81,[2][3],[1074][1250],Correct,4,788
4,CZCYC,14,2,714,Correct,4,665
4,ZXZCZ,162,2,546,Correct,4,881
4,RYRYJ,225,2,616,Incorrect,4,760
4,FPFZF,222,2,741,Correct,4,831
4,XRXRX,151,1,645,Correct,4,686
4,YPYEY,182,2,869,Correct,4,730
4,XRXRX,15,1,842,Correct,4,806
4,XZXPX,161,2,623,Correct,4,853
4,CJCJC,9,[1][3],[654][878],Correct,4,867
4,ZXZVZ,14,2,938,Correct,4,848
4,VKVKV,151,1,779,Correct,4,855
4,VEVNV,173,2,778,Correct,4,666
4,ZKZVZ,16,2,770,Correct,4,818
4,XVXJX,102,[2][3],[858][1065],Correct,4,854
4,RXRVR,14,2,809,Correct,4,712
4,LRLRL,151,1,644,Correct,4,768
4,YNJNY,223,1,722,Correct,4,808
4,NPNJN,222,2,862,Correct,4,803
4,ZEZEZ,194,1,1140,Correct,4,838
4,ZNZNZ,15,1,885,Correct,4,678
4,YZYZY,152,1,613,Correct,4,905
4,XYXYX,153,1,612,Correct,4,897
4,ZXZXZ,221,1,738,Correct,4,834
4,LYLZL,222,2,951,Correct,4,946
4,CYCNC,162,2,745,Correct,4,840
4,XEXEX,195,1,737,Correct,4,880
4,CVCXC,16,2,825,Correct,4,866
4,ZPZXZ,162,2,736,Correct,4,822
4,FZFZF,151,1,651,Correct,4,826
4,RXRJR,112,[2][3],[832][1008],Correct,4,793
4,PRPFP,14,2,704,Correct,4,950
4,PKPEP,186,2,877,Correct,4,822
4,XZXPX,16,2,710,Correct,4,701
4,JCZVZ,231,2,913,Correct,4,861
4,RXRLR,222,2,582,Correct,4,863
4,VZVZV,151,1,675,Correct,4,918
4,XJXJX,12,[1][3],[864][1008],Correct,4,901
5,I,5,3,14527,New Target,5,925
5,PCPCP,151,1,825,Correct,5,846
5,XYXYX,152,1,607,Correct,5,843
5,VXVXV,153,1,750,Correct,5,833
5,XVXVX,154,2,549,Incorrect,5,885
5,ZRZXZ,161,2,789,Correct,5,820
5,FPFZF,162,2,686,Correct,5,843
5,ZYZYZ,151,1,745,Correct,5,859
5,RVRZR,161,2,693,Correct,5,830
5,CICIC,7,[1][3],[672][864],Correct,5,779
5,XLXLX,13,1,769,Correct,5,845
5,YVYVY,152,1,714,Correct,5,842
5,CJCJC,191,1,689,Correct,5,927
5,FNFCF,16,2,715,Correct,5,906
5,PVPRP,162,2,633,Correct,5,724
5,FZFZF,151,1,563,Correct,5,941
5,NVIVN,223,1,912,Correct,5,918
5,CVCIC,82,[2][3],[1176][1304],Correct,5,684
5,ZXZXZ,13,1,761,Correct,5,753
5,FCFZF,161,2,789,Correct,5,817
5,IXRXR,221,1,825,Correct,5,927
5,ZPZNZ,222,2,627,Correct,5,812
5,VZVZV,151,1,593,Correct,5,838
5,YRYNY,161,2,626,Correct,5,817
5,VNVPV,162,2,652,Correct,5,921
5,RVRJR,182,2,987,Correct,5,847
5,VRVRV,15,1,731,Correct,5,861
5,VIVIV,9,[1][3],[720][912],Correct,5,814
5,CXCVC,14,2,559,Correct,5,937
5,PZPZP,151,1,756,Correct,5,756
5,IXVKV,231,2,641,Correct,5,723
5,YJYCY,173,2,879,Incorrect,5,828
5,VYVYV,15,1,816,Correct,5,921
5,YVYVY,152,1,696,Correct,5,844
5,NVNVN,153,1,592,Correct,5,926
5,XYXVX,161,2,647,Correct,5,675
5,NJNCN,174,2,836,Correct,5,913
5,NXNYN,16,2,816,Correct,5,668
5,VXVCV,162,2,621,Correct,5,664
5,ZKZKZ,151,1,972,Correct,5,793
5,XRXYX,161,2,718,Correct,5,826
5,ZCZXZ,162,2,555,Correct,5,751
5,KVKYI,235,2,587,Correct,5,837
5,CNCNC,113,1,536,Correct,5,928
5,RIRIR,10,[1][3],[933][1140],Correct,5,806
5,VYVXV,14,2,607,Correct,5,850
5,FXIRF,233,2,711,Correct,5,949
5,PFPFP,113,1,937,Correct,5,665
5,VPVPV,152,1,578,Correct,5,688
5,ZJZJZ,195,1,757,Correct,5,819
5,ZVZNZ,16,2,701,Correct,5,898
5,YVYXY,162,2,945,Correct,5,658
5,PRPRP,151,1,994,Correct,5,890
5,YPYPY,152,1,585,Correct,5,676
5,ZIZPZ,111,[2][3],[875][1083],Correct,5,715
5,NKNXN,14,2,1045,Correct,5,859
5,RZRXR,162,2,613,Correct,5,783
5,RXRXR,151,1,728,Correct,5,816
5,ZJZJZ,196,1,746,Correct,5,651
5,CVCVI,225,1,877,Incorrect,5,677
5,NKNKN,113,1,856,Correct,5,657
5,NRNZN,161,2,766,Correct,5,851
5,CNCNC,151,1,617,Correct,5,831
5,RFRIR,122,[2][3],[900][1060],Correct,5,789
6,B,5,3,2158,New Target,6,668
6,YKYZY,161,2,855,Correct,6,678
6,VCVRV,162,2,510,Correct,6,858
6,XVXVX,151,1,628,Correct,6,722
6,KZKRK,161,2,704,Correct,6,857
6,ZVZXZ,162,2,521,Correct,6,936
6,RCRNR,163,2,618,Correct,6,861
6,CXCRC,164,2,544,Correct,6,666
6,VNBCV,233,2,620,Correct,6,931
6,CXCVC,222,2,540,Correct,6,825
6,RFRFR,151,2,852,Incorrect,6,723
6,XPXRX,161,1,554,Incorrect,6,836
6,RYRBR,72,[2][3],[678][1365],Correct,6,714
6,ZKZKZ,13,1,856,Correct,6,936
6,FIFRF,171,2,926,Correct,6,868
6,VZVLV,16,2,622,Correct,6,917
6,RPRVR,162,2,633,Correct,6,923
6,YBYBY,8,[1][3],[746][906],Correct,6,713
6,PYPVP,14,2,940,Correct,6,690
6,NININ,192,1,1134,Correct,6,894
6,RNRNR,15,1,639,Correct,6,679
6,NXNVN,161,2,736,Correct,6,791
6,RNRNR,151,1,607,Correct,6,729
6,FRFVF,161,2,724,Correct,6,659
6,YVYFB,235,2,797,Incorrect,6,895
6,ZRZXZ,222,2,684,Correct,6,670
6,VNVIV,193,2,1092,Incorrect,6,908
6,PXPNP,16,2,928,Correct,6,923
6,ZXZPZ,162,2,683,Correct,6,676
6,VBVBV,9,[1][3],[825][1001],Correct,6,895
6,CXCXC,13,1,739,Correct,6,665
6,PCPFP,161,2,1108,Correct,6,658
6,KNKNK,151,1,1122,Correct,6,783
6,XIXIX,194,1,847,Correct,6,785
6,CYCYC,15,1,529,Correct,6,943
6,FVFYF,161,2,843,Correct,6,683
6,YNYRY,162,2,687,Correct,6,848
6,BVPXP,231,2,655,Correct,6,744
6,NXNXN,113,1,691,Correct,6,664
6,FRFRF,152,1,609,Correct,6,788
6,YVYVY,153,1,770,Correct,6,830
6,ZKZCZ,161,2,698,Correct,6,876
6,VIVXV,175,2,875,Correct,6,698
6,PRBRP,223,1,921,Correct,6,666
6,YZYBY,102,[2][3],[853][981],Correct,6,919
6,CXCVC,14,2,695,Correct,6,823
6,FYFYF,151,1,613,Correct,6,811
6,VKVXV,161,1,710,Incorrect,6,793
6,ZBZBZ,11,[1][3],[805][981],Correct,6,827
6,FPFNF,14,2,653,Correct,6,781
6,CXCXC,151,1,719,Correct,6,745
6,YCYCY,152,1,625,Correct,6,669
6,FPFPF,153,1,593,Correct,6,889
6,CVCVB,225,1,574,Correct,6,917
6,ZCZCZ,113,1,516,Correct,6,665
6,CZCNC,161,2,734,Correct,6,687
6,KIKFK,176,2,805,Correct,6,936
6,PXPXP,15,1,754,Correct,6,736
6,RYRYR,152,1,623,Correct,6,743
6,ZRZCZ,161,2,683,Correct,6,899
6,RVRVR,151,1,588,Correct,6,768
6,XYXNX,161,2,686,Correct,6,788
6,BVKVK,221,1,826,Correct,6,841
6,CBCBC,12,[1][3],[835][1059],Correct,6,883
7,W,5,3,2546,New Target,7,658
7,RKRKR,151,1,880,Correct,7,921
7,CVCRC,161,2,572,Correct,7,661
7,PKPKP,151,1,594,Correct,7,651
7,FPFPF,152,1,641,Correct,7,870
7,VRVPV,161,2,881,Correct,7,759
7,ZKZYZ,162,2,666,Correct,7,719
7,PVPCP,233,2,635,Correct,7,798
7,KVKVK,113,2,692,Incorrect,7,949
7,YXYVY,161,2,832,Correct,7,845
7,FNFNF,151,1,615,Correct,7,863
7,YWYWY,7,[1][3],[663][823],Correct,7,683
7,ZYZYZ,13,1,912,Correct,7,786
7,PYPYP,152,1,564,Correct,7,891
7,XRXRX,153,1,597,Correct,7,868
7,PXPXP,154,1,709,Correct,7,851
7,FCFBF,181,2,593,Correct,7,791
7,FVFVF,15,1,592,Correct,7,835
7,CYCZC,161,2,655,Correct,7,832
7,XZXVX,162,2,810,Correct,7,920
7,PFPFP,151,1,671,Correct,7,887
7,RVRLR,161,2,858,Correct,7,921
7,ZBZBZ,192,1,1034,Correct,7,672
7,VCVNV,16,2,756,Correct,7,938
7,NWNWN,8,[1][3],[840][984],Correct,7,811
7,XNXVX,14,2,983,Correct,7,829
7,CXCNC,162,2,617,Correct,7,823
7,YVYVW,225,1,973,Correct,7,684
7,VFVFV,113,1,789,Correct,7,655
7,VFWFV,223,1,947,Correct,7,684
7,CVCFC,222,2,807,Correct,7,778
7,YBYBY,193,1,1004,Correct,7,935
7,PYPYP,15,1,625,Correct,7,732
7,NKNWN,91,[2][3],[868][964],Correct,7,789
7,VNVNV,13,1,690,Correct,7,725
7,RVRVR,152,1,652,Correct,7,891
7,FVFBF,184,2,633,Incorrect,7,883
7,VZVKV,16,2,666,Correct,7,731
7,VPVCV,162,2,662,Correct,7,886
7,WYZCZ,231,2,740,Correct,7,869
7,PFPFP,113,1,946,Correct,7,704
7,PRPRP,152,1,663,Correct,7,828
7,NWNWN,10,[1][3],[809][953],Correct,7,841
7,VKVCV,14,2,592,Correct,7,861
7,WPYPY,221,1,646,Correct,7,656
7,VBVBV,195,1,901,Correct,7,795
7,ZKZYZ,16,2,620,Correct,7,723
7,XYXYX,151,1,653,Correct,7,801
7,FZFXF,161,2,681,Correct,7,880
7,XKXKX,151,1,856,Correct,7,754
7,XPXPX,152,1,517,Correct,7,691
7,FWFWF,11,[1][3],[654][894],Correct,7,830
7,FNFBF,186,2,602,Correct,7,771
7,ZVZYZ,16,2,604,Correct,7,736
7,FZFZF,151,1,779,Correct,7,787
7,NPNFW,235,2,746,Correct,7,692
7,PCPCP,113,1,545,Correct,7,908
7,NKNWN,122,[2][3],[896][1007],Correct,7,847
8,M,5,3,3287,New Target,8,729
8,VYVNV,161,2,1156,Correct,8,934
8,KLKNK,162,2,723,Correct,8,736
8,NRNRN,151,1,670,Correct,8,838
8,VNVFV,161,2,587,Correct,8,851
8,XNXNM,225,1,903,Correct,8,901
8,CXCVC,222,2,689,Correct,8,672
8,KRKZK,162,2,705,Correct,8,731
8,NMNFN,71,[2][3],[1004][1196],Correct,8,735
8,ZFZFZ,13,1,702,Correct,8,909
8,YPYCY,161,2,872,Correct,8,919
8,KCKCK,151,1,657,Correct,8,790
8,VNVNV,152,2,755,Incorrect,8,759
8,LXLXL,153,1,718,Correct,8,846
8,CLCLC,154,1,731,Correct,8,720
8,NYNYN,155,1,846,Correct,8,688
8,LCMYL,233,2,648,Correct,8,722
8,NCNCN,113,1,675,Correct,8,920
8,ZVZRZ,161,2,785,Correct,8,816
8,ZVZVZ,151,1,789,Correct,8,932
8,PZPVP,161,2,768,Correct,8,754
8,PWPNP,171,2,886,Correct,8,874
8,KLKCM,235,2,781,Correct,8,808
8,XMXMX,8,[1][3],[1052][1180],Correct,8,720
8,PRPXP,14,2,721,Correct,8,758
8,CVCYC,162,2,716,Correct,8,874
8,PXPMP,92,[2],[819],Incorrect,8,777
8,ZCZLZ,14,2,802,Correct,8,708
8,XWXWX,192,2,1038,Incorrect,8,719
8,ZCZLZ,16,2,653,Correct,8,869
8,MNCYC,231,2,890,Correct,8,819
8,ZXZXZ,113,1,749,Correct,8,922
8,YRYNY,161,2,772,Correct,8,939
8,ZLZPZ,162,2,731,Correct,8,868
8,VZVZV,151,1,599,Correct,8,786
8,MXPXP,221,1,698,Correct,8,714
8,VWVWV,193,1,889,Correct,8,763
8,PYPYP,16,1,617,Incorrect,8,909
8,XPXVX,162,2,1019,Correct,8,807
8,XLXLX,151,1,681,Correct,8,859
8,YMYMY,10,[1][3],[754][914],Correct,8,908
8,VYVYV,13,1,673,Correct,8,836
8,PWPZP,174,2,785,Correct,8,758
8,PYPKP,16,2,839,Correct,8,935
8,NPNXN,162,2,621,Correct,8,843
8,KVKVK,223,1,585,Correct,8,900
8,NVNFN,222,2,584,Correct,8,863
8,XNXNX,151,1,621,Correct,8,722
8,YZYMY,112,[2],[633],Incorrect,8,736
8,PFPFP,13,1,720,Correct,8,887
8,ZWZWZ,195,2,808,Incorrect,8,902
8,PCPZP,16,2,711,Correct,8,678
8,LRLPL,162,2,1024,Correct,8,912
8,CZCZC,151,1,596,Correct,8,689
8,NZNZN,152,1,633,Correct,8,663
8,CVCXC,161,2,660,Correct,8,929
8,XCXCX,151,1,678,Correct,8,761
8,YWYWY,196,1,1047,Correct,8,797
8,NLNLN,15,1,742,Correct,8,756
8,VNVNV,152,1,661,Correct,8,723
8,ZMZMZ,12,[1][3],[756][900],Correct,8,773
9,S,5,3,3088,New Target,9,808
9,NZNZN,151,1,1062,Correct,9,789
9,KVKZK,161,2,622,Correct,9,945
9,LZLZL,151,1,674,Correct,9,761
9,XLXLX,152,1,594,Correct,9,733
9,ZXZXZ,153,1,847,Correct,9,948
9,KNKZK,161,2,692,Correct,9,819
9,NRNYN,162,2,664,Correct,9,674
9,CLCVC,163,2,679,Correct,9,779
9,ZCZFZ,164,2,553,Correct,9,688
9,NSNSN,7,[1][3],[651][827],Correct,9,752
9,VZVZV,13,1,589,Correct,9,787
9,NVNCN,161,2,591,Correct,9,807
9,VMVMV,191,1,706,Correct,9,805
9,CVCXC,16,2,958,Correct,9,822
9,ZYZRZ,162,2,690,Correct,9,749
9,XNXZX,163,2,722,Correct,9,741
9,PXPXP,151,1,602,Correct,9,937
9,VCVSV,82,[2][3],[704][864],Correct,9,890
9,PRPCP,14,2,727,Correct,9,763
9,ZMZMZ,192,1,904,Incorrect,9,665
9,ZFZFZ,15,1,666,Correct,9,905
9,FCFCF,152,1,621,Correct,9,652
9,YLYZY,161,2,700,Correct,9,820
9,KNKVK,162,2,581,Correct,9,894
9,SFPCP,231,2,731,Correct,9,686
9,RPRPR,113,1,617,Correct,9,720
9,XMXMX,193,1,565,Correct,9,929
9,KFKFK,15,1,583,Correct,9,862
9,VSVSV,9,[1][3],[731][859],Correct,9,915
9,YVSVY,223,1,1105,Correct,9,950
9,VPVPV,113,1,557,Correct,9,777
