Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,NZNPN,162,2,803,Correct,2,849
2,XPXPX,151,1,815,Correct,2,721
2,CUCUC,7,3,610,Correct,2,906
2,RFRFR,13,1,659,Correct,2,769
2,VYVXV,161,2,601,Correct,2,664
2,VDVDV,191,1,894,Correct,2,738
2,ZKZRZ,15,2,778,Correct,2,694
2,XCXCX,151,1,613,Correct,2,789
2,CNCUC,82,3,744,Correct,2,761
2,RCRCR,13,1,704,Correct,2,879
2,ZPZXZ,161,2,550,Correct,2,946
2,FKFYF,162,2,603,Correct,2,774
2,ZFZYZ,163,2,616,Correct,2,880
2,PXPXP,151,2,775,Incorrect,2,802
2,URCKC,231,2,931,Correct,2,735
2,PCPCP,113,1,643,Correct,2,917
2,XNXNX,152,1,625,Correct,2,900
2,RCRZR,161,2,640,Correct,2,784
2,XVXVX,151,1,558,Correct,2,846
2,NRNRN,152,1,656,Correct,2,878
2,FPFPF,225,1,563,Correct,2,724
2,XVXFX,222,2,978,Correct,2,906
2,PRPRP,151,1,704,Correct,2,912
2,FYFCF,161,2,718,Correct,2,756
2,XUXFX,91,3,493,Correct,2,760
2,CYCVC,14,2,623,Correct,2,914
2,VDVKV,172,1,782,Incorrect,2,866
2,YCYCY,15,1,621,Correct,2,672
2,NKNLN,161,2,646,Correct,2,931
2,XPUKX,233,2,566,Correct,2,826
2,ZPZPZ,113,1,756,Correct,2,859
2,KRKRK,152,1,563,Correct,2,670
2,XKXKX,153,1,684,Correct,2,659
2,YUYVY,101,3,757,Correct,2,914
2,XKXFU,235,2,691,Correct,2,731
2,NFNFN,113,1,578,Correct,2,783
2,KDKDK,193,1,819,Correct,2,797
2,XYXKX,16,2,703,Correct,2,704
2,YZUZY,223,,,Incorrect,2,799
2,KFKVK,222,2,540,Correct,2,660
2,LYLYL,151,1,754,Correct,2,760
2,CXCDC,184,2,749,Incorrect,2,835
2,XZXNX,16,2,535,Correct,2,804
2,PXPXP,151,2,553,Incorrect,2,892
2,ZRZYZ,161,2,604,Correct,2,791
2,PUPYP,111,1,575,Incorrect,2,716
2,RNRNR,14,1,946,Correct,2,790
2,KDKDK,195,1,857,Correct,2,697
2,KNKNK,15,1,643,Correct,2,720
2,PRPKP,161,2,760,Correct,2,663
2,UNYNY,221,2,1204,Incorrect,2,724
2,NYNYN,113,1,1359,Correct,2,827
2,YXYXY,152,1,596,Incorrect,2,824
2,RDRDR,196,1,737,Correct,2,880
2,FCFCF,15,1,790,Correct,2,947
2,ZKZKZ,152,1,719,Correct,2,839
2,ZUZUZ,12,3,675,Correct,2,665
3,E,5,3,2720,New Target,3,911
3,YZYZY,151,1,888,Correct,3,653
3,VFVNV,161,2,639,Correct,3,759
3,KYKYK,151,1,666,Correct,3,887
3,NKNKN,152,1,875,Correct,3,733
3,XVXNX,161,2,613,Correct,3,719
3,RERFR,71,3,694,Correct,3,760
3,XNXNX,13,1,715,Correct,3,662
3,NXNXN,152,2,635,Incorrect,3,726
3,ZLZNZ,161,2,769,Correct,3,665
3,CUCNC,171,3,922,Incorrect,3,837
3,FYFRF,16,2,885,Correct,3,705
3,ZLZLZ,151,1,913,Correct,3,673
3,YZYZY,152,1,805,Correct,3,887
3,CYCYC,153,1,609,Correct,3,727
3,VUVUV,192,2,1198,Incorrect,3,950
3,PXPRP,16,2,679,Correct,3,833
3,YPYPY,151,1,694,Correct,3,715
3,CECEC,8,3,825,Correct,3,706
3,VNENV,223,1,1485,Correct,3,897
3,KRKFK,222,2,844,Correct,3,757
3,XLXLE,225,1,689,Correct,3,876
3,RFRUR,183,2,703,Correct,3,845
3,XRXLX,16,2,655,Correct,3,760
3,NZNPN,162,2,652,Correct,3,891
3,XZXZX,151,1,1048,Correct,3,893
3,FZFZF,152,1,696,Correct,3,768
3,PFPFP,153,1,1063,Correct,3,782
3,YZYXY,161,1,1060,Incorrect,3,885
3,KEKEK,9,3,832,Correct,3,866
3,CXCPC,14,2,663,Correct,3,893
3,VXVXV,151,1,694,Correct,3,816
3,NUNZN,174,3,1009,Incorrect,3,880
3,RKRVR,16,2,1319,Correct,3,653
3,XRXRX,151,1,1007,Correct,3,755
3,ERNFN,231,2,1346,Incorrect,3,805
3,YRYNY,222,2,1558,Correct,3,751
3,PZPEP,102,3,722,Correct,3,810
3,ZYZXZ,14,2,718,Correct,3,787
3,RZRVR,162,2,801,Correct,3,684
3,XRXRX,151,1,715,Correct,3,785
3,KUKFK,175,2,1316,Correct,3,857
3,RKRKR,15,1,869,Correct,3,912
3,ZFZFZ,152,1,700,Correct,3,811
3,YZYVY,161,2,924,Correct,3,736
3,XPXNX,162,2,704,Correct,3,818
3,YRYRY,151,1,818,Correct,3,678
3,EPVPV,221,1,816,Correct,3,684
3,CRCEC,112,3,1034,Correct,3,786
3,RFRCR,14,2,1048,Correct,3,817
3,CPCVC,162,2,904,Correct,3,815
3,RXRCR,163,2,686,Correct,3,826
3,VNVLV,164,2,1456,Correct,3,692
3,ZXZXZ,151,1,673,Correct,3,743
3,ZCZCZ,152,1,718,Correct,3,818
3,PYPUP,186,2,939,Correct,3,791
3,YKYPY,16,2,672,Correct,3,760
3,YREXY,233,2,735,Correct,3,780
3,ZKZKZ,113,1,796,Correct,3,738
3,XLXNX,161,2,680,Correct,3,703
3,KFKRE,235,2,1298,Correct,3,898
3,RXRLR,222,2,642,Correct,3,931
3,RERXR,121,3,864,Correct,3,852
4,J,5,3,1305,New Target,4,933
4,CYCVC,161,2,896,Correct,4,680
4,RXRCR,162,2,708,Correct,4,840
4,FPFVF,163,2,726,Correct,4,676
4,LZLZL,151,1,612,Correct,4,803
4,PLPLP,152,1,666,Correct,4,691
4,NPNPN,153,1,968,Correct,4,795
4,XZXZX,161,1,639,Incorrect,4,728
4,CNCKC,162,2,849,Correct,4,707
4,PCPYJ,235,2,750,Correct,4,669
4,VYVYV,113,1,599,Correct,4,881
4,RLRLR,152,1,629,Correct,4,856
4,CJCJC,7,3,785,Correct,4,898
4,ZLZLZ,13,1,798,Correct,4,762
4,FZFZF,152,1,697,Correct,4,798
4,CFCFC,153,1,672,Correct,4,890
4,PZPZP,154,1,623,Correct,4,756
4,XEXEX,191,1,1170,Correct,4,770
4,NVNFN,16,2,707,Correct,4,691
4,KYKYK,151,1,1314,Correct,4,760
4,ZNZVZ,161,2,1004,Correct,4,669
4,YVJXY,233,2,769,Correct,4,690
4,XFXFX,113,1,757,Correct,4,935
4,XNXNX,152,1,676,Correct,4,747
4,FJFKF,81,3,542,Correct,4,934
4,CZCYC,14,2,641,Correct,4,779
4,ZXZCZ,162,2,630,Correct,4,661
4,RYRYJ,225,1,777,Correct,4,747
4,FPFZF,222,2,819,Correct,4,842
4,XRXRX,151,1,668,Correct,4,783
4,YPYEY,182,2,1206,Correct,4,911
4,XRXRX,15,1,677,Correct,4,692
4,XZXPX,161,2,628,Correct,4,757
4,CJCJC,9,1,599,Incorrect,4,768
4,ZXZVZ,14,2,636,Correct,4,659
4,VKVKV,151,1,891,Correct,4,808
4,VEVNV,173,2,911,Correct,4,833
4,ZKZVZ,16,2,901,Correct,4,754
4,XVXJX,102,3,719,Correct,4,707
4,RXRVR,14,2,696,Correct,4,937
4,LRLRL,151,1,651,Correct,4,710
4,YNJNY,223,1,970,Correct,4,759
4,NPNJN,222,3,875,Incorrect,4,896
4,ZEZEZ,194,1,594,Correct,4,765
4,ZNZNZ,15,1,613,Correct,4,791
4,YZYZY,152,1,650,Correct,4,735
4,XYXYX,153,1,639,Correct,4,675
4,ZXZXZ,221,1,638,Correct,4,813
4,LYLZL,222,2,642,Correct,4,666
