Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,PFPFP,153,1,622,Correct,3,829
3,AGASA,161,2,778,Correct,3,944
3,KEKEK,9,3,872,Correct,3,716
3,CWCOC,14,2,634,Correct,3,916
3,HXHXH,151,1,952,Correct,3,877
3,NUNZN,174,2,680,Correct,3,905
3,QMQVQ,16,2,696,Correct,3,738
3,SQSQS,151,1,584,Correct,3,769
3,ERNFN,231,2,614,Incorrect,3,889
3,AQANA,222,2,480,Correct,3,921
3,OBOEO,102,3,952,Correct,3,782
3,SYSXS,14,2,705,Correct,3,653
3,QBQHQ,162,2,586,Correct,3,860
3,XQXQX,151,1,528,Correct,3,702
3,KUKFK,175,2,974,Correct,3,935
3,RKRKR,15,2,581,Incorrect,3,666
3,GFGFG,152,1,747,Correct,3,696
3,YBYVY,161,2,538,Correct,3,653
3,SPSTS,162,2,640,Correct,3,728
3,AQAQA,151,1,704,Correct,3,747
3,EPVPV,221,2,521,Incorrect,3,887
3,CQCEC,112,2,648,Incorrect,3,907
3,RFRCR,14,2,935,Correct,3,827
3,CPCVC,162,2,960,Correct,3,697
3,RXRCR,163,2,618,Correct,3,660
3,TNTLT,164,2,762,Correct,3,845
3,BSBSB,151,1,676,Correct,3,773
3,ZBZBZ,152,2,1042,Incorrect,3,845
3,OYOUO,186,1,592,Incorrect,3,876
3,AKAOA,16,2,708,Correct,3,776
3,YQEWY,233,3,555,Incorrect,3,914
3,ZMZMZ,113,1,732,Correct,3,853
3,SWSTS,161,2,714,Correct,3,744
3,MFMQE,235,2,643,Correct,3,898
3,RSRLR,222,2,492,Correct,3,938
3,QEQWQ,121,2,495,Incorrect,3,847
4,K,5,3,1471,New Target,4,733
4,CACHC,161,2,688,Correct,4,868
4,RWRCR,162,2,680,Correct,4,918
4,FOFVF,163,2,656,Correct,4,915
4,LGLGL,151,1,732,Correct,4,888
4,PLPLP,152,1,760,Correct,4,839
4,NPNPN,153,1,737,Correct,4,860
4,SGSZS,161,2,640,Correct,4,760
4,DNDMD,162,2,969,Correct,4,917
4,OCOAK,235,2,641,Correct,4,682
4,VYVYV,113,1,626,Correct,4,796
4,RLRLR,152,1,581,Correct,4,727
4,DKDKD,7,3,865,Correct,4,902
4,ZLZLZ,13,1,582,Correct,4,818
4,FZFZF,152,1,599,Correct,4,811
4,CFCFC,153,1,516,Correct,4,900
4,OZOZO,154,1,528,Correct,4,927
4,XEXEX,191,1,1378,Correct,4,781
4,NVNFN,16,2,708,Correct,4,865
4,AYAYA,151,1,602,Correct,4,931
4,BNBVB,161,2,640,Correct,4,674
4,AHKXA,233,2,1244,Correct,4,882
4,WFWFW,113,2,722,Incorrect,4,899
4,SNSNS,152,1,649,Correct,4,917
4,FKFMF,81,1,803,Incorrect,4,892
4,DZDYD,14,2,896,Correct,4,760
4,GXGDG,162,2,613,Correct,4,839
4,AYAYK,225,1,571,Correct,4,684
4,FPFGF,222,2,1052,Correct,4,890
