Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,PLPLP,152,1,863,Correct,4,700
4,NPNPN,153,1,805,Correct,4,876
4,XZXZX,161,1,704,Incorrect,4,757
4,CNCKC,162,2,865,Correct,4,700
4,PCPYJ,235,2,862,Correct,4,684
4,VYVYV,113,1,720,Correct,4,913
4,RLRLR,152,1,704,Correct,4,770
4,CJCJC,7,3,719,Correct,4,727
4,ZLZLZ,13,1,696,Correct,4,859
4,FZFZF,152,1,739,Correct,4,880
4,CFCFC,153,1,738,Correct,4,738
4,PZPZP,154,1,730,Correct,4,944
4,XEXEX,191,1,1099,Correct,4,703
4,NVNFN,16,2,810,Correct,4,736
4,KYKYK,151,1,872,Correct,4,685
4,ZNZVZ,161,2,738,Correct,4,672
4,YVJXY,233,2,1216,Correct,4,709
4,XFXFX,113,1,1049,Correct,4,791
4,XNXNX,152,1,802,Correct,4,923
4,FJFKF,81,3,759,Correct,4,942
4,CZCYC,14,2,1027,Correct,4,700
4,ZXZCZ,162,2,756,Correct,4,768
4,RYRYJ,225,2,1006,Incorrect,4,890
4,FPFZF,222,2,785,Correct,4,809
4,XRXRX,151,1,793,Correct,4,845
4,YPYEY,182,2,1012,Correct,4,736
4,XRXRX,15,1,787,Correct,4,899
4,XZXPX,161,2,929,Correct,4,724
4,CJCJC,9,3,765,Correct,4,653
4,ZXZVZ,14,2,757,Correct,4,920
4,VKVKV,151,1,800,Correct,4,845
4,VEVNV,173,2,743,Correct,4,916
4,ZKZVZ,16,2,802,Correct,4,756
4,XVXJX,102,3,900,Correct,4,941
4,RXRVR,14,2,823,Correct,4,895
4,LRLRL,151,1,926,Correct,4,853
4,YNJNY,223,1,1150,Correct,4,873
4,NPNJN,222,3,803,Incorrect,4,942
4,ZEZEZ,194,1,766,Correct,4,715
4,ZNZNZ,15,1,731,Correct,4,733
4,YZYZY,152,1,685,Correct,4,667
4,XYXYX,153,1,879,Correct,4,737
4,ZXZXZ,221,1,822,Correct,4,757
4,LYLZL,222,2,1261,Correct,4,913
4,CYCNC,162,2,831,Correct,4,928
4,XEXEX,195,1,763,Correct,4,703
4,CVCXC,16,2,735,Correct,4,670
4,ZPZXZ,162,2,692,Correct,4,887
4,FZFZF,151,1,656,Correct,4,794
4,RXRJR,112,3,979,Correct,4,734
4,PRPFP,14,2,753,Correct,4,881
4,PKPEP,186,2,816,Correct,4,736
4,XZXPX,16,2,780,Correct,4,677
4,JCZVZ,231,2,737,Correct,4,869
4,RXRLR,222,2,792,Correct,4,915
4,VZVZV,151,1,883,Correct,4,814
4,XJXJX,12,3,756,Correct,4,935
5,I,5,3,1631,New Target,5,711
5,PCPCP,151,1,937,Correct,5,777
5,XYXYX,152,1,766,Correct,5,760
5,VXVXV,153,1,937,Correct,5,838
5,XVXVX,154,1,857,Correct,5,908
5,ZRZXZ,161,2,1026,Correct,5,735
5,FPFZF,162,2,789,Correct,5,745
5,ZYZYZ,151,1,755,Correct,5,661
5,RVRZR,161,2,764,Correct,5,812
5,CICIC,7,3,694,Correct,5,863
5,XLXLX,13,1,809,Correct,5,680
5,YVYVY,152,1,895,Correct,5,853
5,CJCJC,191,1,1269,Correct,5,818
5,FNFCF,16,2,776,Correct,5,921
5,PVPRP,162,2,826,Correct,5,662
5,FZFZF,151,1,771,Correct,5,826
5,NVIVN,223,1,956,Correct,5,826
5,CVCIC,82,3,992,Correct,5,783
5,ZXZXZ,13,1,1006,Correct,5,925
5,FCFZF,161,2,730,Correct,5,950
5,IXRXR,221,1,1049,Correct,5,697
5,ZPZNZ,222,2,836,Correct,5,948
5,VZVZV,151,1,827,Correct,5,811
5,YRYNY,161,2,760,Correct,5,743
5,VNVPV,162,2,881,Correct,5,885
5,RVRJR,182,2,913,Correct,5,939
5,VRVRV,15,1,674,Correct,5,950
5,VIVIV,9,3,790,Correct,5,692
5,CXCVC,14,2,716,Correct,5,900
5,PZPZP,151,1,731,Correct,5,792
5,IXVKV,231,2,1104,Correct,5,948
5,YJYCY,173,2,943,Incorrect,5,806
5,VYVYV,15,1,755,Correct,5,824
5,YVYVY,152,1,700,Correct,5,893
5,NVNVN,153,1,841,Correct,5,829
5,XYXVX,161,2,757,Correct,5,665
5,NJNCN,174,2,862,Correct,5,863
5,NXNYN,16,2,1032,Correct,5,770
5,VXVCV,162,2,1112,Correct,5,787
5,ZKZKZ,151,1,900,Correct,5,874
5,XRXYX,161,2,704,Correct,5,657
5,ZCZXZ,162,2,863,Correct,5,784
5,KVKYI,235,2,1040,Correct,5,925
5,CNCNC,113,1,702,Correct,5,875
5,RIRIR,10,3,572,Correct,5,796
5,VYVXV,14,2,827,Correct,5,829
5,FXIRF,233,2,917,Correct,5,719
5,PFPFP,113,1,775,Correct,5,905
5,VPVPV,152,1,782,Correct,5,835
5,ZJZJZ,195,1,1017,Correct,5,751
5,ZVZNZ,16,2,767,Correct,5,669
5,YVYXY,162,2,905,Correct,5,840
5,PRPRP,151,1,962,Correct,5,716
5,YPYPY,152,1,872,Correct,5,742
5,ZIZPZ,111,3,1012,Correct,5,652
5,NKNXN,14,2,1029,Correct,5,811
5,RZRXR,162,2,780,Correct,5,701
5,RXRXR,151,1,785,Correct,5,873
5,ZJZJZ,196,1,922,Correct,5,837
5,CVCVI,225,2,921,Correct,5,923
5,NKNKN,113,1,708,Correct,5,651
5,NRNZN,161,2,1067,Correct,5,942
5,CNCNC,151,1,884,Correct,5,944
5,RFRIR,122,2,793,Incorrect,5,870
6,B,5,3,1947,New Target,6,861
6,YKYZY,161,2,1345,Correct,6,781
6,VCVRV,162,2,934,Correct,6,813
6,XVXVX,151,1,760,Correct,6,910
6,KZKRK,161,2,927,Correct,6,896
6,ZVZXZ,162,2,815,Correct,6,880
6,RCRNR,163,2,722,Correct,6,914
6,CXCRC,164,2,704,Correct,6,758
6,VNBCV,233,2,1022,Correct,6,749
6,CXCVC,222,2,747,Correct,6,902
6,RFRFR,151,1,1018,Correct,6,741
6,XPXRX,161,2,1088,Correct,6,680
6,RYRBR,72,3,962,Correct,6,675
6,ZKZKZ,13,1,1171,Correct,6,930
6,FIFRF,171,2,883,Correct,6,689
6,VZVLV,16,2,1000,Correct,6,814
6,RPRVR,162,2,944,Correct,6,673
6,YBYBY,8,3,865,Correct,6,850
6,PYPVP,14,2,1255,Correct,6,874
6,NININ,192,3,948,Incorrect,6,701
6,RNRNR,15,1,886,Correct,6,851
6,NXNVN,161,2,772,Correct,6,678
6,RNRNR,151,1,823,Correct,6,921
6,FRFVF,161,2,731,Correct,6,922
6,YVYFB,235,2,1079,Incorrect,6,826
6,ZRZXZ,222,2,848,Correct,6,899
6,VNVIV,193,2,1164,Incorrect,6,670
6,PXPNP,16,2,723,Correct,6,865
6,ZXZPZ,162,2,733,Correct,6,838
6,VBVBV,9,3,703,Correct,6,722
6,CXCXC,13,1,1047,Correct,6,885
6,PCPFP,161,2,741,Correct,6,895
6,KNKNK,151,1,818,Correct,6,714
6,XIXIX,194,1,969,Correct,6,829
6,CYCYC,15,1,750,Correct,6,772
6,FVFYF,161,2,972,Correct,6,712
6,YNYRY,162,2,830,Correct,6,810
6,BVPXP,231,2,741,Correct,6,815
6,NXNXN,113,1,901,Correct,6,664
6,FRFRF,152,1,886,Correct,6,946
6,YVYVY,153,1,781,Correct,6,728
6,ZKZCZ,161,2,739,Correct,6,832
6,VIVXV,175,2,757,Correct,6,690
6,PRBRP,223,2,1263,Incorrect,6,867
6,YZYBY,102,3,891,Correct,6,716
6,CXCVC,14,2,769,Correct,6,756
6,FYFYF,151,1,833,Correct,6,700
6,VKVXV,161,2,918,Correct,6,885
6,ZBZBZ,11,3,704,Correct,6,699
6,FPFNF,14,2,996,Correct,6,657
6,CXCXC,151,1,759,Correct,6,778
6,YCYCY,152,1,798,Correct,6,922
6,FPFPF,153,1,794,Correct,6,689
6,CVCVB,225,1,991,Correct,6,881
6,ZCZCZ,113,1,612,Correct,6,709
6,CZCNC,161,2,1138,Correct,6,879
6,KIKFK,176,2,1106,Correct,6,760
6,PXPXP,15,1,726,Correct,6,658
6,RYRYR,152,1,870,Correct,6,691
6,ZRZCZ,161,2,874,Correct,6,908
