Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,SYSXS,14,2,742,Correct,3,791
3,QBQHQ,162,2,605,Correct,3,889
3,XQXQX,151,1,688,Correct,3,779
3,KUKFK,175,2,911,Correct,3,705
3,RKRKR,15,1,809,Correct,3,730
3,GFGFG,152,1,967,Correct,3,660
3,YBYVY,161,2,895,Correct,3,695
3,SPSTS,162,2,807,Correct,3,713
3,AQAQA,151,1,608,Correct,3,787
3,EPVPV,221,1,739,Correct,3,773
3,CQCEC,112,3,929,Correct,3,754
3,RFRCR,14,2,937,Correct,3,668
3,CPCVC,162,2,633,Correct,3,918
3,RXRCR,163,2,581,Correct,3,903
3,TNTLT,164,2,791,Correct,3,790
3,BSBSB,151,1,727,Correct,3,678
3,ZBZBZ,152,1,691,Correct,3,810
3,OYOUO,186,2,671,Correct,3,807
3,AKAOA,16,2,607,Correct,3,788
3,YQEWY,233,2,531,Correct,3,708
3,ZMZMZ,113,1,602,Correct,3,732
3,SWSTS,161,2,700,Correct,3,775
3,MFMQE,235,2,693,Correct,3,890
3,RSRLR,222,2,625,Correct,3,865
3,QEQWQ,121,2,645,Incorrect,3,682
4,K,5,3,5806,New Target,4,680
4,CACHC,161,2,983,Correct,4,746
4,RWRCR,162,2,710,Correct,4,912
4,FOFVF,163,2,647,Correct,4,714
4,LGLGL,151,1,699,Correct,4,670
4,PLPLP,152,1,630,Correct,4,880
4,NPNPN,153,1,667,Correct,4,673
4,SGSZS,161,2,619,Correct,4,790
4,DNDMD,162,2,733,Correct,4,763
4,OCOAK,235,2,664,Correct,4,849
4,VYVYV,113,1,595,Correct,4,813
4,RLRLR,152,1,576,Correct,4,903
4,DKDKD,7,3,701,Correct,4,881
4,ZLZLZ,13,1,873,Correct,4,807
4,FZFZF,152,2,622,Incorrect,4,832
4,CFCFC,153,1,795,Correct,4,895
4,OZOZO,154,1,788,Correct,4,830
4,XEXEX,191,1,739,Correct,4,678
4,NVNFN,16,2,732,Correct,4,911
4,AYAYA,151,1,661,Correct,4,816
4,BNBVB,161,2,777,Correct,4,718
4,AHKXA,233,2,1202,Correct,4,834
4,WFWFW,113,1,561,Correct,4,661
4,SNSNS,152,1,597,Correct,4,746
4,FKFMF,81,1,647,Incorrect,4,808
4,DZDYD,14,2,1205,Correct,4,890
