Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,947,Correct,0,776
1,DLDUD,16,2,805,Correct,0,795
1,PDPGP,16,2,1012,Correct,0,936
1,MWMWM,15,1,893,Correct,0,929
1,FTFTF,15,1,963,Correct,0,759
1,AXAMA,16,2,725,Correct,0,728
1,RYRGR,16,2,795,Correct,0,839
1,DODOD,15,1,720,Correct,0,790
1,QTQAQ,16,2,981,Correct,0,902
1,YEYEY,15,1,818,Correct,0,788
2,GYGDG,16,2,821,Correct,0,900
2,SWSWS,15,1,711,Correct,0,881
2,HLHUH,16,2,683,Correct,0,903
2,DEDED,15,1,812,Correct,0,654
2,ZPZOZ,16,2,384,Correct,0,892
2,ATATA,15,1,659,Correct,0,878
2,QOQOQ,15,2,771,False,0,678
2,FPFGF,16,2,727,Correct,0,865
2,TRTET,16,2,861,Correct,0,879
2,DQDQD,15,1,1389,Correct,0,920
4,PLPLP,15,1,963,Correct,0,747
4,ATAIA,16,2,961,Correct,0,823
4,SKSGS,16,2,751,Correct,0,857
4,ZYZYZ,15,1,937,Correct,0,709
4,QSQSQ,15,1,876,Correct,0,738
4,TZTDT,16,2,640,Correct,0,759
4,JYJGJ,16,2,846,Correct,0,779
4,DYDYD,15,1,882,Correct,0,859
4,LTLCL,16,2,928,Correct,0,944
4,FQFEF,16,2,943,Correct,0,873
DT Practice
1,TKTKT,15,1,1159,Correct,0,868
1,SLSUS,16,2,784,Correct,0,751
1,VZVGV,7,[2],[1596],False,0,658
1,XWXZX,7,,,False,0,714
1,ATATA,15,1,900,Correct,0,827
1,HXZMH,16,2,1020,Correct,0,675
1,TZTZT,7,[1][3],[1204][1572],Correct,0,858
1,UOUOU,15,1,1416,Correct,0,802
1,ZTWAW,16,2,1034,Correct,0,665
1,RZRER,7,[1][2],[1034][1370],False,0,940
2,JYJDJ,16,2,879,Correct,0,819
2,DWDWD,15,1,774,Correct,0,660
2,GNGNG,7,[1],[925],False,0,654
2,NEZEZ,16,1,1175,Correct,0,678
2,RNROR,7,[2],[787],False,0,921
2,QTQNQ,7,[2],[972],False,0,858
2,HOHON,15,1,757,Correct,0,876
2,KPKGK,16,2,805,Correct,0,650
2,DRDED,16,2,907,Correct,0,778
2,LNLNL,7,[1],[1155],False,0,667
4,GLGLG,15,1,1180,Correct,0,693
4,DTDID,16,2,844,Correct,0,870
4,SMSGS,16,2,921,Correct,0,816
4,ZFZYZ,7,[1][2],[765][1483],False,0,913
4,TSTFT,7,[2],[1129],False,0,730
4,OFOFO,7,[1],[1513],False,0,778
4,WYFGW,16,2,1144,Correct,0,714
4,WYWYW,15,1,1210,Correct,0,872
4,MFMCM,7,[2],[1397],False,0,931
4,HQHEH,16,2,1123,Correct,0,702
1,TKTKT,15,1,1088,Correct,0,655
1,SLSUS,16,2,1381,Correct,0,826
1,VZVGV,7,[2][3],[1120][1359],Correct,0,841
1,XWXZX,7,[2],[1542],False,0,772
1,ATATA,15,2,1413,False,0,680
1,HXZMH,16,,,False,0,691
1,TZTZT,7,[1][1],[1314][1587],False,0,737
1,UOUOU,15,1,1393,Correct,0,871
1,ZTWAW,16,2,941,Correct,0,715
1,RZRER,7,[2],[1363],False,0,896
2,JYJDJ,16,2,860,Correct,0,753
2,DWDWD,15,1,845,Correct,0,710
2,GNGNG,7,[1],[911],False,0,731
2,NEZEZ,16,1,1526,Correct,0,847
2,RNROR,7,[2][3],[1176][1574],Correct,0,689
2,QTQNQ,7,,,False,0,767
2,HOHON,15,1,917,Correct,0,946
2,KPKGK,16,2,943,Correct,0,855
2,DRDED,16,2,1095,Correct,0,903
2,LNLNL,7,[1][3],[1149][1455],Correct,0,827
Trials
1,D,5,3,568,New Target,1,716
1,ZNZYZ,161,,,Incorrect,1,664
1,FZFZF,151,1,877,Correct,1,696
1,RKRKR,152,1,1272,Correct,1,936
1,RXRNR,161,2,874,Correct,1,762
1,CNCFC,162,2,1449,Correct,1,812
1,PDPDP,7,,,Incorrect,1,751
1,CPCFC,14,2,1447,Correct,1,807
1,VLVNV,162,2,1398,Correct,1,763
1,KFKFK,151,1,1016,Correct,1,664
1,ZNZNZ,152,1,1110,Correct,1,729
1,KCKPD,235,2,1244,Correct,1,892
1,ZKZFZ,222,2,1074,Correct,1,780
1,NRNZN,162,,,Incorrect,1,725
1,KXKRK,163,2,915,Correct,1,807
1,YPYZY,164,2,704,Correct,1,912
1,FKDKF,223,2,660,Incorrect,1,903
1,RPRPR,113,1,913,Correct,1,707
1,VRVKV,161,2,849,Correct,1,821
1,RFRPR,162,2,886,Correct,1,721
1,KVKVK,151,1,1031,Correct,1,832
1,YKYVY,161,2,788,Correct,1,764
1,VDVDV,8,[2],[1328],Incorrect,1,693
1,DVZVZ,221,1,1333,Correct,1,949
1,YFYFY,113,1,938,Correct,1,679
1,ZYZYZ,152,1,1081,Correct,1,824
1,VLVXV,161,2,833,Correct,1,785
1,DPXZX,231,2,1186,Correct,1,868
1,RYRYR,113,1,990,Correct,1,674
1,PDPNP,91,[2][3],[1246][1582],Correct,1,944
1,KXKXK,13,1,1133,Correct,1,679
1,ZYZYZ,152,1,912,Correct,1,845
1,VKVKV,153,1,767,Correct,1,829
1,YZYZY,154,1,632,Correct,1,679
1,NLNZN,161,2,816,Correct,1,889
1,ZNDYZ,233,1,1005,Incorrect,1,928
1,PCPXP,222,2,1006,Correct,1,677
1,ZVZFZ,162,2,1008,Correct,1,700
1,RCRZR,163,2,743,Correct,1,925
1,LRLRL,151,1,915,Correct,1,721
1,ZDZDZ,10,[1],[1401],Incorrect,1,794
1,RNRZR,14,2,936,Correct,1,653
1,CXCYC,162,2,1053,Correct,1,687
1,RCRLR,163,2,821,Correct,1,800
1,FRFRF,151,1,1450,Correct,1,697
1,XFXFX,152,1,795,Correct,1,665
1,RPRLR,161,2,807,Correct,1,668
1,YXYRY,162,2,841,Correct,1,793
1,FYFYF,151,1,986,Correct,1,863
1,YZYVY,161,2,710,Correct,1,825
1,YKYKY,151,1,757,Correct,1,664
1,XRXRX,152,1,702,Correct,1,694
1,XVXZX,161,2,629,Correct,1,857
1,PDPDP,11,[1][1],[1173][1459],Incorrect,1,866
1,ZFZFZ,13,1,999,Correct,1,777
1,PXPXP,152,1,975,Correct,1,896
1,LYLYL,153,1,991,Correct,1,710
1,NKNKD,225,1,1039,Correct,1,758
1,ZNZNZ,113,1,807,Correct,1,815
1,PYPZP,161,2,1080,Correct,1,936
1,XPXPX,151,1,1238,Correct,1,704
1,VLVLV,152,1,773,Correct,1,885
1,PKPXP,161,2,998,Correct,1,925
1,FZFZF,151,1,961,Correct,1,847
1,LDLDL,12,[1][3],[1195][1515],Correct,1,712
2,U,5,3,2735,New Target,2,731
2,ZVZFZ,161,2,865,Correct,2,747
2,FZFZF,151,1,679,Correct,2,698
2,RFRFR,152,1,1360,Correct,2,783
2,NZNKN,161,2,1053,Correct,2,935
2,FZFNF,162,2,901,Correct,2,873
2,RXRXR,151,1,758,Correct,2,749
2,KRKYK,161,2,942,Correct,2,841
2,NZNPN,162,2,1036,Correct,2,775
2,XPXPX,151,1,908,Correct,2,673
2,CUCUC,7,[1][3],[1221][1495],Correct,2,757
2,RFRFR,13,1,939,Correct,2,677
2,VYVXV,161,2,879,Correct,2,668
2,VDVDV,191,1,721,Correct,2,767
2,ZKZRZ,15,2,775,Correct,2,837
2,XCXCX,151,1,890,Correct,2,851
2,CNCUC,82,[2][3],[1197][1548],Correct,2,814
2,RCRCR,13,1,904,Correct,2,881
2,ZPZXZ,161,2,794,Correct,2,697
2,FKFYF,162,1,819,Incorrect,2,680
2,ZFZYZ,163,2,873,Correct,2,686
2,PXPXP,151,1,780,Correct,2,787
2,URCKC,231,2,975,Correct,2,797
2,PCPCP,113,1,798,Correct,2,809
2,XNXNX,152,1,1443,Correct,2,809
2,RCRZR,161,2,941,Correct,2,800
2,XVXVX,151,1,1418,Correct,2,908
2,NRNRN,152,1,1559,Correct,2,839
2,FPFPF,225,1,914,Correct,2,659
2,XVXFX,222,2,738,Correct,2,813
2,PRPRP,151,,,Incorrect,2,729
2,FYFCF,161,2,1157,Correct,2,743
2,XUXFX,91,[2],[1343],Incorrect,2,762
2,CYCVC,14,2,1120,Correct,2,707
2,VDVKV,172,2,1507,Correct,2,931
2,YCYCY,15,1,700,Correct,2,885
2,NKNLN,161,,,Incorrect,2,697
2,XPUKX,233,2,973,Correct,2,811
2,ZPZPZ,113,1,911,Correct,2,687
2,KRKRK,152,2,751,Incorrect,2,860
2,XKXKX,153,2,975,Incorrect,2,915
2,YUYVY,101,[2][3],[1305][1562],Correct,2,943
2,XKXFU,235,2,1132,Correct,2,761
2,NFNFN,113,1,1169,Correct,2,906
2,KDKDK,193,1,801,Correct,2,873
