Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,RYRBR,72,[2][3],[997][1109],Correct,6,911
6,ZKZKZ,13,1,707,Correct,6,717
6,FIFRF,171,2,1099,Correct,6,863
6,VZVLV,16,2,799,Correct,6,704
6,RPRVR,162,2,668,Correct,6,683
6,YBYBY,8,[1][3],[853][965],Correct,6,681
6,PYPVP,14,2,767,Correct,6,743
6,NININ,192,1,1350,Correct,6,868
6,RNRNR,15,1,742,Correct,6,920
6,NXNVN,161,2,717,Correct,6,865
6,RNRNR,151,1,670,Correct,6,697
6,FRFVF,161,2,708,Correct,6,665
6,YVYFB,235,2,1166,Incorrect,6,896
6,ZRZXZ,222,2,712,Correct,6,878
6,VNVIV,193,2,1016,Incorrect,6,753
6,PXPNP,16,2,664,Correct,6,833
6,ZXZPZ,162,2,688,Correct,6,933
6,VBVBV,9,[1][3],[833][945],Correct,6,785
6,CXCXC,13,1,759,Correct,6,847
6,PCPFP,161,2,678,Correct,6,685
6,KNKNK,151,1,776,Correct,6,745
6,XIXIX,194,1,734,Correct,6,921
6,CYCYC,15,1,630,Correct,6,915
6,FVFYF,161,2,885,Correct,6,766
6,YNYRY,162,2,737,Correct,6,684
6,BVPXP,231,2,1278,Correct,6,761
6,NXNXN,113,1,805,Correct,6,889
6,FRFRF,152,1,1123,Correct,6,663
6,YVYVY,153,1,727,Correct,6,672
6,ZKZCZ,161,2,779,Correct,6,653
6,VIVXV,175,2,768,Correct,6,930
6,PRBRP,223,2,1278,Incorrect,6,679
6,YZYBY,102,[2][3],[841][953],Correct,6,787
6,CXCVC,14,2,825,Correct,6,746
6,FYFYF,151,1,643,Correct,6,722
6,VKVXV,161,2,735,Correct,6,885
6,ZBZBZ,11,[1][3],[905][1049],Correct,6,789
6,FPFNF,14,2,824,Correct,6,700
6,CXCXC,151,1,762,Correct,6,943
6,YCYCY,152,1,678,Correct,6,805
6,FPFPF,153,1,664,Correct,6,758
6,CVCVB,225,1,682,Correct,6,698
6,ZCZCZ,113,1,889,Correct,6,787
6,CZCNC,161,2,782,Correct,6,841
6,KIKFK,176,2,1060,Correct,6,878
6,PXPXP,15,1,801,Correct,6,903
6,RYRYR,152,1,906,Correct,6,773
6,ZRZCZ,161,2,801,Correct,6,726
6,RVRVR,151,1,1129,Correct,6,829
6,XYXNX,161,2,898,Correct,6,932
6,BVKVK,221,1,827,Correct,6,738
