Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,NPNPN,153,1,633,Correct,4,794
4,XZXZX,161,1,650,Incorrect,4,753
4,CNCKC,162,2,1421,Correct,4,707
4,PCPYJ,235,2,1069,Correct,4,831
4,VYVYV,113,1,824,Correct,4,935
4,RLRLR,152,1,673,Correct,4,782
4,CJCJC,7,3,595,Correct,4,675
4,ZLZLZ,13,1,706,Correct,4,871
4,FZFZF,152,1,704,Correct,4,794
4,CFCFC,153,1,577,Correct,4,702
4,PZPZP,154,1,561,Correct,4,828
4,XEXEX,191,1,584,Correct,4,650
4,NVNFN,16,2,823,Correct,4,838
4,KYKYK,151,1,882,Correct,4,714
4,ZNZVZ,161,2,733,Correct,4,694
4,YVJXY,233,2,646,Correct,4,901
4,XFXFX,113,1,731,Correct,4,696
4,XNXNX,152,1,647,Correct,4,866
4,FJFKF,81,3,774,Correct,4,772
4,CZCYC,14,2,671,Correct,4,826
4,ZXZCZ,162,2,689,Correct,4,711
4,RYRYJ,225,2,710,Incorrect,4,658
4,FPFZF,222,2,647,Correct,4,656
4,XRXRX,151,1,692,Correct,4,854
4,YPYEY,182,2,656,Correct,4,852
4,XRXRX,15,1,747,Correct,4,890
4,XZXPX,161,2,707,Correct,4,933
4,CJCJC,9,3,576,Correct,4,777
4,ZXZVZ,14,2,654,Correct,4,916
4,VKVKV,151,1,639,Correct,4,777
4,VEVNV,173,2,557,Correct,4,799
4,ZKZVZ,16,2,642,Correct,4,717
4,XVXJX,102,3,782,Correct,4,867
4,RXRVR,14,2,1014,Correct,4,805
4,LRLRL,151,1,1032,Correct,4,715
4,YNJNY,223,1,810,Correct,4,784
4,NPNJN,222,3,750,Incorrect,4,864
4,ZEZEZ,194,1,774,Correct,4,917
4,ZNZNZ,15,1,974,Correct,4,885
4,YZYZY,152,1,594,Correct,4,793
4,XYXYX,153,1,662,Correct,4,713
4,ZXZXZ,221,1,1012,Correct,4,883
4,LYLZL,222,1,743,Incorrect,4,721
4,CYCNC,162,2,783,Correct,4,884
4,XEXEX,195,1,712,Correct,4,814
4,CVCXC,16,2,762,Correct,4,712
4,ZPZXZ,162,2,630,Correct,4,741
4,FZFZF,151,1,789,Correct,4,849
4,RXRJR,112,3,773,Correct,4,670
4,PRPFP,14,2,702,Correct,4,803
4,PKPEP,186,2,891,Correct,4,813
4,XZXPX,16,2,749,Correct,4,874
4,JCZVZ,231,2,667,Correct,4,667
4,RXRLR,222,2,668,Correct,4,712
4,VZVZV,151,1,1055,Correct,4,744
4,XJXJX,12,3,722,Correct,4,730
5,I,5,3,1256,New Target,5,686
5,PCPCP,151,1,899,Correct,5,922
5,XYXYX,152,1,749,Correct,5,718
5,VXVXV,153,1,609,Correct,5,917
5,XVXVX,154,1,1153,Correct,5,838
5,ZRZXZ,161,2,786,Correct,5,682
5,FPFZF,162,2,828,Correct,5,776
5,ZYZYZ,151,1,747,Correct,5,696
5,RVRZR,161,2,748,Correct,5,668
5,CICIC,7,3,632,Correct,5,788
5,XLXLX,13,1,793,Correct,5,694
5,YVYVY,152,1,825,Correct,5,658
5,CJCJC,191,1,1104,Correct,5,890
5,FNFCF,16,2,766,Correct,5,796
5,PVPRP,162,2,799,Correct,5,679
5,FZFZF,151,1,674,Correct,5,950
5,NVIVN,223,1,730,Correct,5,923
5,CVCIC,82,3,954,Correct,5,673
5,ZXZXZ,13,1,649,Correct,5,880
5,FCFZF,161,2,631,Correct,5,877
5,IXRXR,221,1,699,Correct,5,661
5,ZPZNZ,222,2,831,Correct,5,652
5,VZVZV,151,1,707,Correct,5,945
5,YRYNY,161,2,806,Correct,5,680
5,VNVPV,162,2,783,Correct,5,751
5,RVRJR,182,2,1401,Correct,5,828
5,VRVRV,15,1,726,Correct,5,913
5,VIVIV,9,3,624,Correct,5,867
5,CXCVC,14,2,622,Correct,5,802
5,PZPZP,151,1,882,Correct,5,708
5,IXVKV,231,2,949,Correct,5,887
5,YJYCY,173,2,647,Incorrect,5,857
5,VYVYV,15,1,710,Correct,5,851
5,YVYVY,152,1,656,Correct,5,895
5,NVNVN,153,1,593,Correct,5,703
5,XYXVX,161,2,773,Correct,5,753
5,NJNCN,174,2,718,Correct,5,816
5,NXNYN,16,2,696,Correct,5,934
5,VXVCV,162,2,822,Correct,5,723
5,ZKZKZ,151,1,720,Correct,5,778
5,XRXYX,161,2,670,Correct,5,746
5,ZCZXZ,162,2,602,Correct,5,906
5,KVKYI,235,2,782,Correct,5,679
5,CNCNC,113,1,679,Correct,5,817
5,RIRIR,10,3,757,Correct,5,788
5,VYVXV,14,2,645,Correct,5,746
5,FXIRF,233,2,808,Correct,5,663
5,PFPFP,113,1,737,Correct,5,794
5,VPVPV,152,1,921,Correct,5,850
5,ZJZJZ,195,1,744,Correct,5,943
5,ZVZNZ,16,2,734,Correct,5,920
5,YVYXY,162,2,702,Correct,5,730
5,PRPRP,151,1,992,Correct,5,699
5,YPYPY,152,1,678,Correct,5,704
5,ZIZPZ,111,3,946,Correct,5,839
5,NKNXN,14,2,741,Correct,5,862
5,RZRXR,162,2,833,Correct,5,760
5,RXRXR,151,1,880,Correct,5,672
5,ZJZJZ,196,1,1077,Correct,5,819
5,CVCVI,225,1,1079,Incorrect,5,773
5,NKNKN,113,1,982,Correct,5,833
5,NRNZN,161,2,985,Correct,5,786
5,CNCNC,151,1,1149,Correct,5,707
5,RFRIR,122,3,812,Correct,5,672
6,B,5,3,1022,New Target,6,830
6,YKYZY,161,2,799,Correct,6,833
6,VCVRV,162,2,697,Correct,6,760
6,XVXVX,151,1,978,Correct,6,940
6,KZKRK,161,2,670,Correct,6,943
6,ZVZXZ,162,2,794,Correct,6,827
6,RCRNR,163,2,1204,Correct,6,818
6,CXCRC,164,2,944,Correct,6,720
6,VNBCV,233,2,1049,Correct,6,715
6,CXCVC,222,,,Incorrect,6,722
6,RFRFR,151,1,1039,Correct,6,950
6,XPXRX,161,1,1013,Incorrect,6,684
6,RYRBR,72,3,568,Correct,6,768
6,ZKZKZ,13,1,795,Correct,6,802
6,FIFRF,171,2,809,Correct,6,655
6,VZVLV,16,2,716,Correct,6,929
6,RPRVR,162,2,632,Correct,6,875
6,YBYBY,8,3,644,Correct,6,931
6,PYPVP,14,2,673,Correct,6,812
6,NININ,192,2,883,Incorrect,6,754
6,RNRNR,15,1,859,Correct,6,768
6,NXNVN,161,2,636,Correct,6,913
6,RNRNR,151,1,811,Correct,6,857
6,FRFVF,161,2,649,Correct,6,703
6,YVYFB,235,2,657,Incorrect,6,664
6,ZRZXZ,222,2,611,Correct,6,659
6,VNVIV,193,2,851,Incorrect,6,845
6,PXPNP,16,2,591,Correct,6,711
6,ZXZPZ,162,2,509,Correct,6,921
6,VBVBV,9,3,815,Correct,6,852
6,CXCXC,13,1,982,Correct,6,867
6,PCPFP,161,2,646,Correct,6,820
6,KNKNK,151,1,839,Correct,6,760
6,XIXIX,194,1,1118,Correct,6,861
6,CYCYC,15,1,878,Correct,6,768
6,FVFYF,161,2,682,Correct,6,661
6,YNYRY,162,2,581,Correct,6,899
6,BVPXP,231,2,675,Correct,6,944
6,NXNXN,113,1,785,Correct,6,831
6,FRFRF,152,1,701,Correct,6,741
6,YVYVY,153,1,748,Correct,6,750
6,ZKZCZ,161,2,709,Correct,6,837
6,VIVXV,175,2,751,Correct,6,869
6,PRBRP,223,2,1113,Incorrect,6,830
6,YZYBY,102,3,846,Correct,6,661
6,CXCVC,14,2,697,Correct,6,686
6,FYFYF,151,1,690,Correct,6,897
6,VKVXV,161,2,894,Correct,6,816
6,ZBZBZ,11,3,802,Correct,6,810
6,FPFNF,14,2,1224,Correct,6,908
6,CXCXC,151,1,918,Correct,6,695
6,YCYCY,152,1,825,Correct,6,904
6,FPFPF,153,1,947,Correct,6,743
6,CVCVB,225,1,701,Correct,6,677
6,ZCZCZ,113,1,685,Correct,6,751
6,CZCNC,161,2,708,Correct,6,945
6,KIKFK,176,2,1159,Correct,6,667
6,PXPXP,15,1,737,Correct,6,868
6,RYRYR,152,1,1137,Correct,6,725
6,ZRZCZ,161,2,732,Correct,6,876
6,RVRVR,151,1,905,Correct,6,766
6,XYXNX,161,2,686,Correct,6,771
6,BVKVK,221,1,728,Correct,6,898
6,CBCBC,12,1,668,Incorrect,6,658
7,W,5,3,11565,New Target,7,707
7,RKRKR,151,1,698,Correct,7,808
7,CVCRC,161,2,585,Correct,7,779
7,PKPKP,151,1,623,Correct,7,675
7,FPFPF,152,1,575,Correct,7,822
7,VRVPV,161,1,579,Incorrect,7,782
7,ZKZYZ,162,2,615,Correct,7,774
7,PVPCP,233,2,716,Correct,7,704
7,KVKVK,113,1,685,Correct,7,651
7,YXYVY,161,2,661,Correct,7,926
7,FNFNF,151,1,661,Correct,7,741
7,YWYWY,7,3,883,Correct,7,830
7,ZYZYZ,13,1,936,Correct,7,826
7,PYPYP,152,1,879,Correct,7,734
7,XRXRX,153,1,789,Correct,7,829
7,PXPXP,154,1,670,Correct,7,780
7,FCFBF,181,,,Incorrect,7,702
7,FVFVF,15,1,684,Correct,7,798
7,CYCZC,161,2,693,Correct,7,879
7,XZXVX,162,2,864,Correct,7,880
7,PFPFP,151,1,791,Correct,7,845
7,RVRLR,161,2,558,Correct,7,832
7,ZBZBZ,192,1,950,Correct,7,659
7,VCVNV,16,2,604,Correct,7,747
7,NWNWN,8,3,1119,Correct,7,738
7,XNXVX,14,2,640,Correct,7,711
7,CXCNC,162,2,622,Correct,7,791
7,YVYVW,225,2,751,Incorrect,7,840
7,VFVFV,113,1,577,Correct,7,662
7,VFWFV,223,1,767,Correct,7,870
7,CVCFC,222,2,680,Correct,7,833
7,YBYBY,193,1,727,Correct,7,781
7,PYPYP,15,1,633,Correct,7,668
7,NKNWN,91,3,759,Correct,7,855
7,VNVNV,13,1,630,Correct,7,675
7,RVRVR,152,1,707,Correct,7,919
7,FVFBF,184,2,659,Incorrect,7,755
7,VZVKV,16,2,846,Correct,7,944
7,VPVCV,162,2,771,Correct,7,885
7,WYZCZ,231,2,721,Correct,7,728
7,PFPFP,113,1,578,Correct,7,676
7,PRPRP,152,1,737,Correct,7,863
7,NWNWN,10,3,827,Correct,7,831
7,VKVCV,14,2,607,Correct,7,912
7,WPYPY,221,1,708,Correct,7,667
7,VBVBV,195,1,904,Correct,7,662
7,ZKZYZ,16,2,542,Correct,7,750
7,XYXYX,151,1,690,Correct,7,759
7,FZFXF,161,2,783,Correct,7,845
7,XKXKX,151,1,904,Correct,7,793
7,XPXPX,152,1,852,Correct,7,672
7,FWFWF,11,3,901,Correct,7,915
7,FNFBF,186,2,694,Correct,7,926
7,ZVZYZ,16,2,726,Correct,7,720
7,FZFZF,151,1,623,Correct,7,853
7,NPNFW,235,2,732,Correct,7,893
7,PCPCP,113,1,791,Correct,7,815
7,NKNWN,122,3,732,Correct,7,948
8,M,5,3,1960,New Target,8,729
8,VYVNV,161,2,931,Correct,8,808
8,KLKNK,162,2,824,Correct,8,750
8,NRNRN,151,1,1036,Correct,8,916
8,VNVFV,161,2,660,Correct,8,941
8,XNXNM,225,1,913,Correct,8,889
8,CXCVC,222,2,955,Correct,8,694
8,KRKZK,162,2,768,Correct,8,737
8,NMNFN,71,3,913,Correct,8,730
8,ZFZFZ,13,1,743,Correct,8,699
8,YPYCY,161,2,880,Correct,8,897
8,KCKCK,151,1,737,Correct,8,918
8,VNVNV,152,1,762,Correct,8,855
8,LXLXL,153,1,691,Correct,8,820
8,CLCLC,154,1,721,Correct,8,781
8,NYNYN,155,1,625,Correct,8,726
8,LCMYL,233,2,625,Correct,8,793
8,NCNCN,113,1,636,Correct,8,899
8,ZVZRZ,161,2,520,Correct,8,918
8,ZVZVZ,151,1,685,Correct,8,731
8,PZPVP,161,2,712,Correct,8,904
8,PWPNP,171,2,742,Correct,8,744
8,KLKCM,235,2,822,Correct,8,720
8,XMXMX,8,3,837,Correct,8,675
8,PRPXP,14,2,772,Correct,8,699
8,CVCYC,162,1,793,Incorrect,8,927
8,PXPMP,92,3,546,Correct,8,818
8,ZCZLZ,14,2,662,Correct,8,822
8,XWXWX,192,2,923,Incorrect,8,691
8,ZCZLZ,16,2,672,Correct,8,784
8,MNCYC,231,2,909,Correct,8,871
8,ZXZXZ,113,1,705,Correct,8,844
8,YRYNY,161,2,749,Correct,8,827
8,ZLZPZ,162,2,699,Correct,8,734
8,VZVZV,151,1,893,Correct,8,673
8,MXPXP,221,1,958,Correct,8,922
8,VWVWV,193,1,929,Correct,8,840
8,PYPYP,16,1,633,Incorrect,8,720
8,XPXVX,162,2,682,Correct,8,699
8,XLXLX,151,1,661,Correct,8,919
8,YMYMY,10,3,1229,Correct,8,926
8,VYVYV,13,1,785,Correct,8,945
8,PWPZP,174,2,654,Correct,8,719
8,PYPKP,16,2,775,Correct,8,949
8,NPNXN,162,2,709,Correct,8,739
8,KVKVK,223,1,965,Correct,8,759
8,NVNFN,222,2,892,Correct,8,700
8,XNXNX,151,1,744,Correct,8,655
8,YZYMY,112,3,646,Correct,8,786
8,PFPFP,13,1,644,Correct,8,886
8,ZWZWZ,195,1,781,Correct,8,932
8,PCPZP,16,2,697,Correct,8,728
8,LRLPL,162,1,678,Incorrect,8,765
8,CZCZC,151,1,625,Correct,8,897
8,NZNZN,152,1,671,Correct,8,874
8,CVCXC,161,2,733,Correct,8,832
8,XCXCX,151,1,1142,Correct,8,895
8,YWYWY,196,1,1218,Correct,8,791
8,NLNLN,15,1,793,Correct,8,844
8,VNVNV,152,1,1015,Correct,8,671
8,ZMZMZ,12,3,841,Correct,8,826
9,S,5,3,1043,New Target,9,687
9,NZNZN,151,1,908,Correct,9,842
9,KVKZK,161,2,735,Correct,9,881
9,LZLZL,151,1,872,Correct,9,932
9,XLXLX,152,1,753,Correct,9,667
9,ZXZXZ,153,1,991,Correct,9,754
9,KNKZK,161,2,645,Correct,9,716
9,NRNYN,162,2,659,Correct,9,867
9,CLCVC,163,2,693,Correct,9,672
9,ZCZFZ,164,2,519,Correct,9,663
9,NSNSN,7,3,606,Correct,9,755
9,VZVZV,13,1,638,Correct,9,864
9,NVNCN,161,2,605,Correct,9,791
9,VMVMV,191,1,943,Correct,9,758
9,CVCXC,16,2,651,Correct,9,654
9,ZYZRZ,162,2,477,Correct,9,660
9,XNXZX,163,2,831,Correct,9,925
9,PXPXP,151,1,659,Correct,9,921
9,VCVSV,82,3,1192,Correct,9,652
9,PRPCP,14,2,612,Correct,9,689
9,ZMZMZ,192,1,659,Incorrect,9,883
9,ZFZFZ,15,1,814,Correct,9,884
9,FCFCF,152,1,765,Correct,9,662
9,YLYZY,161,2,698,Correct,9,794
9,KNKVK,162,2,776,Correct,9,825
9,SFPCP,231,2,642,Correct,9,790
9,RPRPR,113,1,815,Correct,9,869
9,XMXMX,193,1,791,Correct,9,819
9,KFKFK,15,1,592,Correct,9,831
9,VSVSV,9,3,596,Correct,9,693
9,YVSVY,223,2,817,Incorrect,9,876
9,VPVPV,113,1,612,Correct,9,925
9,XZXZX,152,1,581,Correct,9,820
9,KZKXK,161,2,744,Correct,9,784
