Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,FPFPF,153,1,544,Correct,6,913
6,CVCVB,225,1,747,Correct,6,675
6,ZCZCZ,113,1,612,Correct,6,836
6,CZCNC,161,2,735,Correct,6,885
6,KIKFK,176,2,681,Correct,6,822
6,PXPXP,15,1,633,Correct,6,699
6,RYRYR,152,1,520,Correct,6,825
6,ZRZCZ,161,2,717,Correct,6,808
6,RVRVR,151,1,602,Correct,6,729
6,XYXNX,161,2,676,Correct,6,942
6,BVKVK,221,1,727,Correct,6,677
6,CBCBC,12,[1][3],[672][864],Correct,6,882
