Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,PDPNP,91,[2],[1234],Incorrect,1,683
1,KXKXK,13,1,1208,Correct,1,788
1,ZYZYZ,152,1,740,Correct,1,681
1,VKVKV,153,1,748,Correct,1,866
1,YZYZY,154,1,808,Correct,1,744
1,NLNZN,161,2,659,Correct,1,738
1,ZNDYZ,233,2,1170,Correct,1,785
1,PCPXP,222,2,1256,Correct,1,932
1,ZVZFZ,162,2,672,Correct,1,768
1,RCRZR,163,2,800,Correct,1,759
1,LRLRL,151,1,760,Correct,1,813
1,ZDZDZ,10,[1][3],[787][1107],Correct,1,870
1,RNRZR,14,2,723,Correct,1,929
1,CXCYC,162,2,819,Correct,1,734
1,RCRLR,163,2,698,Correct,1,832
1,FRFRF,151,1,885,Correct,1,824
1,XFXFX,152,1,680,Correct,1,856
1,RPRLR,161,2,806,Correct,1,767
1,YXYRY,162,2,655,Correct,1,798
1,FYFYF,151,2,769,Incorrect,1,731
1,YZYVY,161,1,1099,Incorrect,1,761
1,YKYKY,151,1,683,Correct,1,711
1,XRXRX,152,1,614,Correct,1,855
1,XVXZX,161,2,1114,Correct,1,713
1,PDPDP,11,[1][3],[814][1086],Correct,1,756
1,ZFZFZ,13,1,967,Correct,1,676
1,PXPXP,152,1,565,Correct,1,948
1,LYLYL,153,1,833,Correct,1,899
1,NKNKD,225,1,841,Correct,1,842
1,ZNZNZ,113,1,603,Correct,1,944
1,PYPZP,161,2,729,Correct,1,845
1,XPXPX,151,1,695,Correct,1,733
1,VLVLV,152,1,578,Correct,1,923
1,PKPXP,161,2,1077,Correct,1,739
1,FZFZF,151,1,532,Correct,1,801
1,LDLDL,12,[1][3],[694][982],Correct,1,724
2,U,5,3,3048,New Target,2,650
2,ZVZFZ,161,2,944,Correct,2,682
2,FZFZF,151,1,673,Correct,2,903
2,RFRFR,152,1,995,Correct,2,737
2,NZNKN,161,2,835,Correct,2,862
2,FZFNF,162,1,639,Incorrect,2,696
2,RXRXR,151,1,698,Correct,2,933
2,KRKYK,161,2,819,Correct,2,880
2,NZNPN,162,2,718,Correct,2,779
2,XPXPX,151,1,971,Correct,2,824
2,CUCUC,7,[1][3],[1251][1459],Correct,2,669
2,RFRFR,13,1,887,Correct,2,871
2,VYVXV,161,2,834,Correct,2,712
2,VDVDV,191,1,876,Correct,2,752
2,ZKZRZ,15,2,927,Correct,2,941
2,XCXCX,151,1,756,Correct,2,748
2,CNCUC,82,[2][3],[1088][1344],Correct,2,777
2,RCRCR,13,1,901,Correct,2,656
2,ZPZXZ,161,2,702,Correct,2,704
2,FKFYF,162,2,1099,Correct,2,837
2,ZFZYZ,163,2,789,Correct,2,916
2,PXPXP,151,1,816,Correct,2,767
2,URCKC,231,2,1383,Correct,2,786
2,PCPCP,113,1,904,Correct,2,897
2,XNXNX,152,1,654,Correct,2,836
2,RCRZR,161,2,492,Correct,2,772
2,XVXVX,151,1,717,Correct,2,922
2,NRNRN,152,1,556,Correct,2,744
2,FPFPF,225,1,576,Correct,2,737
2,XVXFX,222,2,694,Correct,2,672
2,PRPRP,151,1,693,Correct,2,741
2,FYFCF,161,2,688,Correct,2,856
2,XUXFX,91,[1][3],[834][1058],Incorrect,2,769
2,CYCVC,14,2,1001,Correct,2,800
2,VDVKV,172,1,879,Incorrect,2,678
2,YCYCY,15,1,630,Correct,2,787
2,NKNLN,161,2,533,Correct,2,869
2,XPUKX,233,2,1173,Correct,2,860
2,ZPZPZ,113,1,768,Correct,2,800
2,KRKRK,152,1,985,Correct,2,842
2,XKXKX,153,1,608,Correct,2,711
2,YUYVY,101,[2],[1493],Incorrect,2,701
2,XKXFU,235,2,1111,Correct,2,856
2,NFNFN,113,1,688,Correct,2,917
2,KDKDK,193,1,858,Correct,2,900
2,XYXKX,16,1,689,Incorrect,2,811
2,YZUZY,223,1,1137,Correct,2,760
2,KFKVK,222,2,706,Correct,2,664
2,LYLYL,151,1,788,Correct,2,658
2,CXCDC,184,2,736,Incorrect,2,732
2,XZXNX,16,2,667,Correct,2,827
2,PXPXP,151,1,964,Correct,2,900
2,ZRZYZ,161,2,668,Correct,2,668
2,PUPYP,111,[2],[1482],Incorrect,2,829
2,RNRNR,14,1,1215,Correct,2,830
2,KDKDK,195,1,724,Correct,2,939
2,KNKNK,15,1,575,Correct,2,821
2,PRPKP,161,2,748,Correct,2,929
2,UNYNY,221,1,1333,Correct,2,836
2,NYNYN,113,2,1003,Incorrect,2,748
2,YXYXY,152,1,990,Incorrect,2,780
2,RDRDR,196,1,622,Correct,2,891
2,FCFCF,15,1,640,Correct,2,704
2,ZKZKZ,152,1,591,Correct,2,784
2,ZUZUZ,12,[1][3],[564][804],Correct,2,743
3,E,5,3,6217,New Target,3,854
3,YZYZY,151,1,714,Correct,3,789
3,VFVNV,161,2,788,Correct,3,922
3,KYKYK,151,1,832,Correct,3,776
3,NKNKN,152,1,698,Correct,3,735
3,XVXNX,161,2,694,Correct,3,799
3,RERFR,71,[1][3],[880][1072],Incorrect,3,787
3,XNXNX,13,1,697,Correct,3,911
3,NXNXN,152,1,742,Correct,3,799
3,ZLZNZ,161,2,1005,Correct,3,946
3,CUCNC,171,2,1069,Correct,3,844
3,FYFRF,16,2,1069,Correct,3,805
3,ZLZLZ,151,1,690,Correct,3,659
3,YZYZY,152,1,1009,Correct,3,808
3,CYCYC,153,1,644,Correct,3,750
3,VUVUV,192,1,614,Correct,3,750
3,PXPRP,16,2,1091,Correct,3,831
3,YPYPY,151,1,722,Correct,3,738
3,CECEC,8,[1][3],[871][1143],Correct,3,780
3,VNENV,223,1,1383,Correct,3,738
3,KRKFK,222,2,744,Correct,3,868
3,XLXLE,225,1,850,Correct,3,843
3,RFRUR,183,2,1000,Correct,3,804
3,XRXLX,16,2,809,Correct,3,871
3,NZNPN,162,2,755,Correct,3,747
3,XZXZX,151,1,765,Correct,3,819
3,FZFZF,152,1,985,Correct,3,744
3,PFPFP,153,1,1049,Correct,3,859
3,YZYXY,161,2,701,Correct,3,693
3,KEKEK,9,[1][3],[863][1023],Correct,3,930
3,CXCPC,14,2,686,Correct,3,913
3,VXVXV,151,1,909,Correct,3,810
3,NUNZN,174,2,724,Correct,3,750
3,RKRVR,16,2,781,Correct,3,910
3,XRXRX,151,1,650,Correct,3,681
3,ERNFN,231,2,678,Incorrect,3,899
3,YRYNY,222,2,773,Correct,3,799
3,PZPEP,102,[1][2],[1012][1572],Incorrect,3,826
3,ZYZXZ,14,2,827,Correct,3,656
3,RZRVR,162,2,883,Correct,3,860
3,XRXRX,151,1,1050,Correct,3,746
3,KUKFK,175,2,1080,Correct,3,858
3,RKRKR,15,1,760,Correct,3,743
3,ZFZFZ,152,2,961,Incorrect,3,825
3,YZYVY,161,2,857,Correct,3,670
3,XPXNX,162,2,1040,Correct,3,854
3,YRYRY,151,1,716,Correct,3,847
3,EPVPV,221,1,1235,Correct,3,943
3,CRCEC,112,[2][3],[1321][1577],Correct,3,738
3,RFRCR,14,2,1184,Correct,3,853
3,CPCVC,162,2,1487,Correct,3,705
3,RXRCR,163,2,1072,Correct,3,822
3,VNVLV,164,1,618,Incorrect,3,950
3,ZXZXZ,151,1,735,Correct,3,652
3,ZCZCZ,152,1,730,Correct,3,818
3,PYPUP,186,2,811,Correct,3,720
3,YKYPY,16,2,938,Correct,3,662
3,YREXY,233,2,1330,Correct,3,701
3,ZKZKZ,113,1,730,Correct,3,687
3,XLXNX,161,2,770,Correct,3,925
3,KFKRE,235,2,924,Correct,3,763
