Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,CVCIC,82,3,850,Correct,5,793
5,ZXZXZ,13,1,693,Correct,5,865
5,FCFZF,161,2,793,Correct,5,890
5,IXRXR,221,1,930,Correct,5,650
5,ZPZNZ,222,2,734,Correct,5,901
5,VZVZV,151,1,627,Correct,5,860
5,YRYNY,161,2,779,Correct,5,812
5,VNVPV,162,2,701,Correct,5,907
5,RVRJR,182,2,882,Correct,5,881
5,VRVRV,15,1,599,Correct,5,673
5,VIVIV,9,3,820,Correct,5,785
5,CXCVC,14,2,623,Correct,5,700
5,PZPZP,151,1,667,Correct,5,713
5,IXVKV,231,2,1068,Correct,5,938
5,YJYCY,173,2,645,Incorrect,5,841
5,VYVYV,15,1,724,Correct,5,718
5,YVYVY,152,1,704,Correct,5,655
5,NVNVN,153,2,859,Incorrect,5,653
5,XYXVX,161,2,963,Correct,5,669
5,NJNCN,174,2,882,Correct,5,792
5,NXNYN,16,2,1201,Correct,5,798
5,VXVCV,162,2,709,Correct,5,882
5,ZKZKZ,151,1,659,Correct,5,653
5,XRXYX,161,2,652,Correct,5,852
5,ZCZXZ,162,2,618,Correct,5,689
5,KVKYI,235,2,1030,Correct,5,843
5,CNCNC,113,1,641,Correct,5,784
5,RIRIR,10,3,768,Correct,5,723
5,VYVXV,14,2,678,Correct,5,682
5,FXIRF,233,2,729,Correct,5,945
5,PFPFP,113,1,826,Correct,5,940
5,VPVPV,152,1,679,Correct,5,904
5,ZJZJZ,195,1,1238,Correct,5,653
5,ZVZNZ,16,2,893,Correct,5,772
5,YVYXY,162,2,976,Correct,5,676
5,PRPRP,151,1,721,Correct,5,696
5,YPYPY,152,1,694,Correct,5,847
5,ZIZPZ,111,3,819,Correct,5,675
5,NKNXN,14,2,819,Correct,5,788
5,RZRXR,162,2,676,Correct,5,934
5,RXRXR,151,1,702,Correct,5,829
5,ZJZJZ,196,2,1079,Incorrect,5,731
5,CVCVI,225,1,996,Incorrect,5,725
5,NKNKN,113,1,962,Correct,5,819
5,NRNZN,161,2,786,Correct,5,675
5,CNCNC,151,1,777,Correct,5,820
5,RFRIR,122,3,862,Correct,5,729
6,B,5,3,901,New Target,6,710
6,YKYZY,161,2,889,Correct,6,710
6,VCVRV,162,2,717,Correct,6,718
6,XVXVX,151,1,816,Correct,6,898
6,KZKRK,161,2,826,Correct,6,651
6,ZVZXZ,162,2,739,Correct,6,664
6,RCRNR,163,2,835,Correct,6,938
6,CXCRC,164,2,723,Correct,6,881
6,VNBCV,233,2,717,Correct,6,776
6,CXCVC,222,2,706,Correct,6,863
6,RFRFR,151,1,838,Correct,6,914
6,XPXRX,161,2,921,Correct,6,822
6,RYRBR,72,3,892,Correct,6,737
6,ZKZKZ,13,1,811,Correct,6,923
6,FIFRF,171,2,851,Correct,6,686
6,VZVLV,16,2,729,Correct,6,701
6,RPRVR,162,2,703,Correct,6,754
6,YBYBY,8,3,665,Correct,6,678
6,PYPVP,14,2,896,Correct,6,916
