Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,ZPZXZ,162,2,1136,Correct,4,761
4,FZFZF,151,1,850,Correct,4,706
4,RXRJR,112,2,852,Incorrect,4,945
4,PRPFP,14,2,1098,Correct,4,850
4,PKPEP,186,2,778,Correct,4,763
4,XZXPX,16,2,744,Correct,4,748
4,JCZVZ,231,2,1124,Correct,4,750
4,RXRLR,222,2,900,Correct,4,769
4,VZVZV,151,1,907,Correct,4,712
4,XJXJX,12,3,737,Correct,4,733
5,I,5,3,3518,New Target,5,898
5,PCPCP,151,1,1138,Correct,5,722
5,XYXYX,152,1,1025,Correct,5,761
5,VXVXV,153,1,754,Correct,5,843
5,XVXVX,154,1,671,Correct,5,730
5,ZRZXZ,161,2,810,Correct,5,916
5,FPFZF,162,2,800,Correct,5,897
5,ZYZYZ,151,1,655,Correct,5,714
5,RVRZR,161,2,845,Correct,5,835
5,CICIC,7,3,982,Correct,5,756
5,XLXLX,13,1,830,Correct,5,676
5,YVYVY,152,1,1192,Correct,5,808
5,CJCJC,191,3,895,Incorrect,5,881
5,FNFCF,16,2,747,Correct,5,661
5,PVPRP,162,2,806,Correct,5,766
5,FZFZF,151,3,923,Incorrect,5,902
5,NVIVN,223,1,1040,Correct,5,801
5,CVCIC,82,3,1124,Correct,5,683
5,ZXZXZ,13,1,1139,Correct,5,746
5,FCFZF,161,2,1341,Correct,5,871
5,IXRXR,221,1,777,Correct,5,708
5,ZPZNZ,222,2,718,Correct,5,913
5,VZVZV,151,1,831,Correct,5,665
5,YRYNY,161,2,855,Correct,5,788
5,VNVPV,162,2,857,Correct,5,921
5,RVRJR,182,2,1027,Correct,5,727
5,VRVRV,15,1,712,Correct,5,670
5,VIVIV,9,3,848,Correct,5,935
5,CXCVC,14,2,711,Correct,5,902
5,PZPZP,151,1,674,Correct,5,877
5,IXVKV,231,2,723,Correct,5,759
5,YJYCY,173,2,851,Incorrect,5,745
5,VYVYV,15,1,572,Correct,5,750
5,YVYVY,152,1,760,Correct,5,911
5,NVNVN,153,1,612,Correct,5,831
5,XYXVX,161,2,839,Correct,5,794
5,NJNCN,174,2,1236,Correct,5,693
5,NXNYN,16,2,840,Correct,5,918
5,VXVCV,162,2,684,Correct,5,945
5,ZKZKZ,151,1,895,Correct,5,704
5,XRXYX,161,2,677,Correct,5,821
5,ZCZXZ,162,2,950,Correct,5,746
5,KVKYI,235,2,890,Correct,5,859
5,CNCNC,113,1,672,Correct,5,800
5,RIRIR,10,1,795,Incorrect,5,851
5,VYVXV,14,2,817,Correct,5,940
5,FXIRF,233,2,824,Correct,5,805
5,PFPFP,113,1,788,Correct,5,688
5,VPVPV,152,1,847,Correct,5,774
5,ZJZJZ,195,2,1092,Incorrect,5,842
5,ZVZNZ,16,2,860,Correct,5,925
5,YVYXY,162,2,1336,Correct,5,674
5,PRPRP,151,1,1279,Correct,5,746
5,YPYPY,152,1,907,Correct,5,680
5,ZIZPZ,111,3,960,Correct,5,765
5,NKNXN,14,,,Incorrect,5,878
5,RZRXR,162,2,865,Correct,5,673
5,RXRXR,151,1,867,Correct,5,946
5,ZJZJZ,196,3,987,Incorrect,5,793
5,CVCVI,225,1,955,Incorrect,5,817
5,NKNKN,113,1,1134,Correct,5,810
5,NRNZN,161,2,1275,Correct,5,806
5,CNCNC,151,1,759,Correct,5,708
5,RFRIR,122,2,961,Incorrect,5,866
6,B,5,3,6060,New Target,6,710
6,YKYZY,161,2,1093,Correct,6,946
6,VCVRV,162,2,801,Correct,6,887
6,XVXVX,151,1,1108,Correct,6,932
6,KZKRK,161,2,918,Correct,6,670
6,ZVZXZ,162,2,940,Correct,6,814
6,RCRNR,163,2,836,Correct,6,671
6,CXCRC,164,2,1015,Correct,6,944
6,VNBCV,233,2,974,Correct,6,696
6,CXCVC,222,2,926,Correct,6,840
6,RFRFR,151,1,1108,Correct,6,814
6,XPXRX,161,2,1503,Correct,6,926
6,RYRBR,72,3,1401,Correct,6,855
6,ZKZKZ,13,1,816,Correct,6,748
6,FIFRF,171,2,1095,Correct,6,810
6,VZVLV,16,2,918,Correct,6,759
6,RPRVR,162,2,992,Correct,6,691
6,YBYBY,8,3,805,Correct,6,691
6,PYPVP,14,2,1358,Correct,6,761
6,NININ,192,1,887,Correct,6,743
6,RNRNR,15,1,748,Correct,6,782
6,NXNVN,161,2,708,Correct,6,864
6,RNRNR,151,1,790,Correct,6,729
6,FRFVF,161,2,1283,Correct,6,728
6,YVYFB,235,2,1178,Incorrect,6,841
6,ZRZXZ,222,2,1259,Correct,6,690
6,VNVIV,193,2,979,Incorrect,6,805
6,PXPNP,16,2,856,Correct,6,758
6,ZXZPZ,162,2,784,Correct,6,710
6,VBVBV,9,3,749,Correct,6,697
6,CXCXC,13,1,1145,Correct,6,789
6,PCPFP,161,2,784,Correct,6,947
6,KNKNK,151,1,813,Correct,6,747
6,XIXIX,194,1,1313,Correct,6,897
6,CYCYC,15,1,1252,Correct,6,897
6,FVFYF,161,2,1290,Correct,6,844
6,YNYRY,162,2,879,Correct,6,883
6,BVPXP,231,2,1071,Correct,6,915
6,NXNXN,113,1,729,Correct,6,919
6,FRFRF,152,1,1367,Correct,6,771
6,YVYVY,153,1,746,Correct,6,782
6,ZKZCZ,161,2,913,Correct,6,943
6,VIVXV,175,2,882,Correct,6,935
6,PRBRP,223,1,1144,Correct,6,802
6,YZYBY,102,3,681,Correct,6,650
6,CXCVC,14,2,925,Correct,6,658
6,FYFYF,151,1,790,Correct,6,729
6,VKVXV,161,2,1011,Correct,6,699
6,ZBZBZ,11,3,986,Correct,6,664
6,FPFNF,14,2,793,Correct,6,948
6,CXCXC,151,1,733,Correct,6,867
6,YCYCY,152,1,714,Correct,6,724
6,FPFPF,153,1,1090,Correct,6,891
6,CVCVB,225,1,876,Correct,6,898
6,ZCZCZ,113,1,630,Correct,6,779
6,CZCNC,161,2,840,Correct,6,688
6,KIKFK,176,2,901,Correct,6,705
6,PXPXP,15,1,825,Correct,6,865
6,RYRYR,152,1,639,Correct,6,881
6,ZRZCZ,161,2,803,Correct,6,684
6,RVRVR,151,1,1099,Correct,6,809
6,XYXNX,161,2,763,Correct,6,766
6,BVKVK,221,1,769,Correct,6,916
6,CBCBC,12,3,842,Correct,6,875
7,W,5,3,7646,New Target,7,876
7,RKRKR,151,1,1150,Correct,7,804
7,CVCRC,161,2,745,Correct,7,848
7,PKPKP,151,1,713,Correct,7,694
7,FPFPF,152,1,1089,Correct,7,927
7,VRVPV,161,2,849,Correct,7,742
7,ZKZYZ,162,2,1023,Correct,7,685
7,PVPCP,233,2,849,Correct,7,782
7,KVKVK,113,1,1028,Correct,7,909
7,YXYVY,161,2,793,Correct,7,692
7,FNFNF,151,1,1089,Correct,7,772
7,YWYWY,7,3,928,Correct,7,797
7,ZYZYZ,13,1,665,Correct,7,714
7,PYPYP,152,1,632,Correct,7,803
7,XRXRX,153,1,937,Correct,7,772
7,PXPXP,154,1,864,Correct,7,708
7,FCFBF,181,2,697,Correct,7,766
7,FVFVF,15,1,619,Correct,7,651
7,CYCZC,161,2,746,Correct,7,868
7,XZXVX,162,2,865,Correct,7,947
7,PFPFP,151,1,657,Correct,7,937
7,RVRLR,161,2,691,Correct,7,704
7,ZBZBZ,192,2,1264,Incorrect,7,822
7,VCVNV,16,2,781,Correct,7,661
7,NWNWN,8,3,821,Correct,7,872
7,XNXVX,14,2,811,Correct,7,872
7,CXCNC,162,2,1094,Correct,7,697
7,YVYVW,225,1,1042,Correct,7,880
7,VFVFV,113,1,948,Correct,7,769
7,VFWFV,223,1,781,Correct,7,668
7,CVCFC,222,2,764,Correct,7,698
7,YBYBY,193,2,1480,Incorrect,7,793
7,PYPYP,15,1,820,Correct,7,897
7,NKNWN,91,2,769,Incorrect,7,676
7,VNVNV,13,1,712,Correct,7,920
7,RVRVR,152,1,979,Correct,7,821
7,FVFBF,184,2,1014,Incorrect,7,779
7,VZVKV,16,2,1188,Correct,7,879
7,VPVCV,162,2,1150,Correct,7,812
7,WYZCZ,231,2,888,Correct,7,875
7,PFPFP,113,1,752,Correct,7,715
7,PRPRP,152,1,1022,Correct,7,758
7,NWNWN,10,3,1248,Correct,7,739
7,VKVCV,14,2,734,Correct,7,654
7,WPYPY,221,1,843,Correct,7,757
7,VBVBV,195,2,1265,Incorrect,7,862
7,ZKZYZ,16,2,1171,Correct,7,895
7,XYXYX,151,1,819,Correct,7,651
7,FZFXF,161,2,744,Correct,7,891
7,XKXKX,151,1,1127,Correct,7,780
7,XPXPX,152,1,710,Correct,7,690
7,FWFWF,11,3,812,Correct,7,944
7,FNFBF,186,2,807,Correct,7,756
7,ZVZYZ,16,2,802,Correct,7,720
7,FZFZF,151,1,669,Correct,7,779
7,NPNFW,235,2,764,Correct,7,792
7,PCPCP,113,1,601,Correct,7,722
7,NKNWN,122,3,1321,Correct,7,856
8,M,5,3,6416,New Target,8,664
8,VYVNV,161,2,988,Correct,8,913
8,KLKNK,162,2,1150,Correct,8,819
8,NRNRN,151,1,917,Correct,8,940
8,VNVFV,161,2,727,Correct,8,839
8,XNXNM,225,1,797,Correct,8,943
8,CXCVC,222,2,802,Correct,8,918
8,KRKZK,162,2,930,Correct,8,691
8,NMNFN,71,2,1385,Incorrect,8,684
8,ZFZFZ,13,1,889,Correct,8,894
8,YPYCY,161,2,785,Correct,8,752
8,KCKCK,151,1,684,Correct,8,775
8,VNVNV,152,1,759,Correct,8,854
8,LXLXL,153,1,855,Correct,8,729
8,CLCLC,154,1,874,Correct,8,909
8,NYNYN,155,1,1324,Correct,8,947
8,LCMYL,233,2,1506,Correct,8,760
8,NCNCN,113,1,1008,Correct,8,850
