Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,PZPEP,102,[2][3],[1090][1234],Correct,3,666
3,ZYZXZ,14,2,990,Correct,3,866
3,RZRVR,162,2,756,Correct,3,700
3,XRXRX,151,1,815,Correct,3,826
3,KUKFK,175,2,1048,Correct,3,740
3,RKRKR,15,1,899,Correct,3,913
3,ZFZFZ,152,1,677,Correct,3,827
3,YZYVY,161,2,793,Correct,3,659
3,XPXNX,162,2,739,Correct,3,726
3,YRYRY,151,1,718,Correct,3,831
3,EPVPV,221,1,1257,Correct,3,854
3,CRCEC,112,[2][3],[783][927],Correct,3,686
3,RFRCR,14,2,912,Correct,3,853
3,CPCVC,162,2,726,Correct,3,809
3,RXRCR,163,2,578,Correct,3,802
3,VNVLV,164,2,775,Correct,3,730
3,ZXZXZ,151,1,1149,Correct,3,943
3,ZCZCZ,152,1,827,Correct,3,701
3,PYPUP,186,2,979,Correct,3,819
3,YKYPY,16,2,754,Correct,3,905
3,YREXY,233,2,1068,Correct,3,815
3,ZKZKZ,113,1,798,Correct,3,732
3,XLXNX,161,2,705,Correct,3,946
3,KFKRE,235,2,1074,Correct,3,694
3,RXRLR,222,2,754,Correct,3,765
3,RERXR,121,[2][3],[961][1121],Correct,3,837
4,J,5,3,5100,New Target,4,688
4,CYCVC,161,2,889,Correct,4,678
4,RXRCR,162,2,752,Correct,4,827
4,FPFVF,163,2,958,Correct,4,699
4,LZLZL,151,1,993,Correct,4,880
4,PLPLP,152,1,1032,Correct,4,706
4,NPNPN,153,1,935,Correct,4,773
4,XZXZX,161,1,686,Incorrect,4,726
4,CNCKC,162,2,1183,Correct,4,661
4,PCPYJ,235,2,872,Correct,4,849
4,VYVYV,113,1,751,Correct,4,822
4,RLRLR,152,1,1076,Correct,4,922
4,CJCJC,7,[1][3],[904][1032],Correct,4,905
4,ZLZLZ,13,1,728,Correct,4,801
4,FZFZF,152,1,743,Correct,4,790
4,CFCFC,153,1,721,Correct,4,869
4,PZPZP,154,1,702,Correct,4,772
4,XEXEX,191,1,1005,Correct,4,759
4,NVNFN,16,2,846,Correct,4,825
4,KYKYK,151,1,1156,Correct,4,874
4,ZNZVZ,161,2,934,Correct,4,745
4,YVJXY,233,2,1158,Correct,4,825
4,XFXFX,113,1,806,Correct,4,726
4,XNXNX,152,1,1280,Correct,4,735
4,FJFKF,81,[2][3],[1150][1294],Correct,4,932
4,CZCYC,14,2,822,Correct,4,757
4,ZXZCZ,162,2,726,Correct,4,668
4,RYRYJ,225,1,1343,Correct,4,881
4,FPFZF,222,2,804,Correct,4,748
4,XRXRX,151,1,716,Correct,4,795
4,YPYEY,182,2,737,Correct,4,937
4,XRXRX,15,1,685,Correct,4,826
4,XZXPX,161,2,668,Correct,4,755
4,CJCJC,9,[1][3],[892][1004],Correct,4,875
4,ZXZVZ,14,2,617,Correct,4,662
4,VKVKV,151,1,1253,Correct,4,881
4,VEVNV,173,2,899,Correct,4,673
4,ZKZVZ,16,2,1286,Correct,4,841
4,XVXJX,102,[2][3],[883][1059],Correct,4,725
4,RXRVR,14,2,800,Correct,4,664
4,LRLRL,151,1,636,Correct,4,679
4,YNJNY,223,1,701,Correct,4,717
4,NPNJN,222,2,893,Correct,4,732
4,ZEZEZ,194,1,761,Correct,4,701
4,ZNZNZ,15,1,627,Correct,4,794
4,YZYZY,152,1,687,Correct,4,944
4,XYXYX,153,1,610,Correct,4,670
4,ZXZXZ,221,1,797,Correct,4,937
4,LYLZL,222,2,890,Correct,4,741
4,CYCNC,162,2,789,Correct,4,683
4,XEXEX,195,1,817,Correct,4,705
4,CVCXC,16,2,693,Correct,4,939
4,ZPZXZ,162,2,680,Correct,4,684
4,FZFZF,151,1,793,Correct,4,731
4,RXRJR,112,[2][3],[1013][1253],Correct,4,715
4,PRPFP,14,2,1079,Correct,4,847
4,PKPEP,186,2,690,Correct,4,931
4,XZXPX,16,2,756,Correct,4,668
4,JCZVZ,231,2,673,Correct,4,720
4,RXRLR,222,2,546,Correct,4,737
4,VZVZV,151,1,771,Correct,4,895
4,XJXJX,12,[1][3],[1005][1117],Correct,4,822
5,I,5,3,2247,New Target,5,681
5,PCPCP,151,1,1171,Correct,5,788
5,XYXYX,152,1,782,Correct,5,749
5,VXVXV,153,1,1280,Correct,5,948
5,XVXVX,154,1,696,Correct,5,748
5,ZRZXZ,161,2,693,Correct,5,802
5,FPFZF,162,2,527,Correct,5,874
5,ZYZYZ,151,1,599,Correct,5,704
5,RVRZR,161,2,680,Correct,5,809
5,CICIC,7,[1][3],[683][794],Correct,5,658
5,XLXLX,13,1,798,Correct,5,782
5,YVYVY,152,1,667,Correct,5,694
5,CJCJC,191,2,1264,Incorrect,5,674
5,FNFCF,16,2,881,Correct,5,936
5,PVPRP,162,2,730,Correct,5,764
5,FZFZF,151,1,940,Correct,5,684
5,NVIVN,223,1,1012,Correct,5,726
5,CVCIC,82,[2][3],[988][1164],Correct,5,894
5,ZXZXZ,13,1,713,Correct,5,681
5,FCFZF,161,2,837,Correct,5,800
5,IXRXR,221,1,756,Correct,5,663
5,ZPZNZ,222,2,638,Correct,5,869
5,VZVZV,151,1,658,Correct,5,660
5,YRYNY,161,2,658,Correct,5,799
5,VNVPV,162,2,827,Correct,5,930
5,RVRJR,182,2,1540,Correct,5,829
5,VRVRV,15,1,948,Correct,5,693
5,VIVIV,9,[1][3],[721][865],Correct,5,712
5,CXCVC,14,2,753,Correct,5,727
5,PZPZP,151,1,1336,Correct,5,913
5,IXVKV,231,2,668,Correct,5,806
5,YJYCY,173,2,1238,Incorrect,5,871
5,VYVYV,15,1,836,Correct,5,676
5,YVYVY,152,1,862,Correct,5,712
5,NVNVN,153,1,1048,Correct,5,716
5,XYXVX,161,2,837,Correct,5,901
5,NJNCN,174,2,735,Correct,5,734
5,NXNYN,16,2,727,Correct,5,868
5,VXVCV,162,2,832,Correct,5,879
5,ZKZKZ,151,,,Incorrect,5,753
5,XRXYX,161,2,993,Correct,5,905
5,ZCZXZ,162,2,1193,Correct,5,653
5,KVKYI,235,2,998,Correct,5,731
5,CNCNC,113,1,785,Correct,5,936
5,RIRIR,10,[1][3],[852][996],Correct,5,735
5,VYVXV,14,2,784,Correct,5,673
5,FXIRF,233,2,857,Correct,5,848
5,PFPFP,113,1,885,Correct,5,686
5,VPVPV,152,1,1182,Correct,5,688
5,ZJZJZ,195,1,986,Correct,5,768
5,ZVZNZ,16,2,751,Correct,5,693
5,YVYXY,162,2,717,Correct,5,773
5,PRPRP,151,1,1455,Correct,5,700
5,YPYPY,152,1,763,Correct,5,894
5,ZIZPZ,111,[2][3],[1352][1512],Correct,5,650
5,NKNXN,14,2,1563,Correct,5,662
5,RZRXR,162,2,747,Correct,5,696
5,RXRXR,151,1,731,Correct,5,685
5,ZJZJZ,196,1,1144,Correct,5,772
5,CVCVI,225,1,886,Incorrect,5,738
5,NKNKN,113,1,925,Correct,5,756
5,NRNZN,161,2,733,Correct,5,926
5,CNCNC,151,1,751,Correct,5,661
5,RFRIR,122,[2],[1369],Incorrect,5,876
6,B,5,3,1520,New Target,6,719
6,YKYZY,161,2,894,Correct,6,942
6,VCVRV,162,2,767,Correct,6,939
6,XVXVX,151,1,686,Correct,6,760
6,KZKRK,161,2,668,Correct,6,725
6,ZVZXZ,162,2,779,Correct,6,739
6,RCRNR,163,2,722,Correct,6,896
6,CXCRC,164,2,867,Correct,6,747
6,VNBCV,233,2,766,Correct,6,652
6,CXCVC,222,2,728,Correct,6,844
6,RFRFR,151,1,895,Correct,6,899
6,XPXRX,161,2,1045,Correct,6,757
6,RYRBR,72,[2][3],[1392][1568],Correct,6,928
6,ZKZKZ,13,1,792,Correct,6,698
6,FIFRF,171,2,1387,Correct,6,863
6,VZVLV,16,2,843,Correct,6,764
6,RPRVR,162,2,921,Correct,6,925
6,YBYBY,8,[1][3],[960][1152],Correct,6,856
6,PYPVP,14,2,711,Correct,6,725
6,NININ,192,1,995,Correct,6,770
6,RNRNR,15,1,959,Correct,6,744
6,NXNVN,161,2,733,Correct,6,845
6,RNRNR,151,1,1058,Correct,6,923
6,FRFVF,161,2,621,Correct,6,688
6,YVYFB,235,2,776,Incorrect,6,876
6,ZRZXZ,222,2,671,Correct,6,744
6,VNVIV,193,2,1068,Incorrect,6,703
6,PXPNP,16,2,674,Correct,6,844
6,ZXZPZ,162,2,600,Correct,6,877
6,VBVBV,9,[1][3],[839][1064],Correct,6,859
6,CXCXC,13,1,711,Correct,6,846
6,PCPFP,161,2,604,Correct,6,838
6,KNKNK,151,1,743,Correct,6,808
6,XIXIX,194,1,944,Correct,6,813
6,CYCYC,15,1,593,Correct,6,703
6,FVFYF,161,2,732,Correct,6,843
6,YNYRY,162,2,917,Correct,6,797
6,BVPXP,231,2,943,Correct,6,937
6,NXNXN,113,1,783,Correct,6,838
6,FRFRF,152,1,1503,Correct,6,943
6,YVYVY,153,1,692,Correct,6,943
6,ZKZCZ,161,2,641,Correct,6,702
6,VIVXV,175,2,679,Correct,6,819
6,PRBRP,223,2,1304,Incorrect,6,703
6,YZYBY,102,[2],[1226],Incorrect,6,767
6,CXCVC,14,2,882,Correct,6,653
6,FYFYF,151,1,791,Correct,6,739
6,VKVXV,161,2,817,Correct,6,662
6,ZBZBZ,11,[1][3],[939][1050],Correct,6,946
6,FPFNF,14,2,631,Correct,6,716
6,CXCXC,151,1,755,Correct,6,789
6,YCYCY,152,1,693,Correct,6,903
6,FPFPF,153,1,938,Correct,6,939
6,CVCVB,225,1,579,Correct,6,934
6,ZCZCZ,113,1,623,Correct,6,857
6,CZCNC,161,2,1106,Correct,6,889
6,KIKFK,176,2,834,Correct,6,716
6,PXPXP,15,1,757,Correct,6,798
6,RYRYR,152,1,1036,Correct,6,775
6,ZRZCZ,161,2,842,Correct,6,768
6,RVRVR,151,1,1115,Correct,6,809
6,XYXNX,161,2,836,Correct,6,800
6,BVKVK,221,2,834,Incorrect,6,870
6,CBCBC,12,[1][3],[1155][1282],Correct,6,666
7,W,5,3,4338,New Target,7,847
7,RKRKR,151,1,764,Correct,7,762
7,CVCRC,161,2,738,Correct,7,784
7,PKPKP,151,1,1043,Correct,7,910
7,FPFPF,152,1,684,Correct,7,817
7,VRVPV,161,2,777,Correct,7,664
7,ZKZYZ,162,2,731,Correct,7,887
7,PVPCP,233,2,769,Correct,7,831
7,KVKVK,113,2,1113,Incorrect,7,691
7,YXYVY,161,2,719,Correct,7,866
7,FNFNF,151,1,794,Correct,7,700
7,YWYWY,7,[1][3],[670][768],Correct,7,859
7,ZYZYZ,13,1,816,Correct,7,697
7,PYPYP,152,1,693,Correct,7,665
7,XRXRX,153,1,701,Correct,7,943
7,PXPXP,154,1,676,Correct,7,841
7,FCFBF,181,2,1072,Correct,7,677
7,FVFVF,15,1,754,Correct,7,688
7,CYCZC,161,2,906,Correct,7,735
7,XZXVX,162,2,844,Correct,7,706
7,PFPFP,151,1,1410,Correct,7,765
7,RVRLR,161,2,661,Correct,7,735
7,ZBZBZ,192,1,1055,Correct,7,791
7,VCVNV,16,2,612,Correct,7,893
7,NWNWN,8,[1][3],[981][1093],Correct,7,727
7,XNXVX,14,2,576,Correct,7,856
7,CXCNC,162,2,587,Correct,7,848
7,YVYVW,225,2,895,Incorrect,7,656
7,VFVFV,113,1,903,Correct,7,655
7,VFWFV,223,1,1090,Correct,7,940
7,CVCFC,222,2,821,Correct,7,676
7,YBYBY,193,1,932,Correct,7,864
7,PYPYP,15,1,1165,Correct,7,926
7,NKNWN,91,[2][3],[970][1146],Correct,7,682
7,VNVNV,13,1,692,Correct,7,888
7,RVRVR,152,1,810,Correct,7,923
7,FVFBF,184,2,794,Incorrect,7,898
7,VZVKV,16,2,1200,Correct,7,769
7,VPVCV,162,2,758,Correct,7,742
7,WYZCZ,231,2,768,Correct,7,666
7,PFPFP,113,1,839,Correct,7,840
7,PRPRP,152,1,917,Correct,7,873
7,NWNWN,10,[1][3],[721][816],Correct,7,781
7,VKVCV,14,2,663,Correct,7,727
7,WPYPY,221,1,813,Correct,7,866
7,VBVBV,195,1,1217,Correct,7,765
7,ZKZYZ,16,2,734,Correct,7,657
7,XYXYX,151,1,631,Correct,7,752
7,FZFXF,161,2,721,Correct,7,762
7,XKXKX,151,1,663,Correct,7,941
7,XPXPX,152,1,673,Correct,7,700
7,FWFWF,11,[1][3],[718][847],Correct,7,662
7,FNFBF,186,2,588,Correct,7,729
7,ZVZYZ,16,2,1018,Correct,7,751
7,FZFZF,151,1,724,Correct,7,791
7,NPNFW,235,2,1518,Correct,7,743
7,PCPCP,113,1,632,Correct,7,763
7,NKNWN,122,[2][3],[539][668],Correct,7,890
8,M,5,3,1873,New Target,8,745
8,VYVNV,161,2,1001,Correct,8,701
8,KLKNK,162,2,759,Correct,8,798
8,NRNRN,151,1,683,Correct,8,910
8,VNVFV,161,2,688,Correct,8,880
8,XNXNM,225,1,1026,Correct,8,899
8,CXCVC,222,2,639,Correct,8,757
8,KRKZK,162,2,702,Correct,8,816
8,NMNFN,71,[2][3],[1158][1333],Correct,8,875
8,ZFZFZ,13,1,698,Correct,8,753
8,YPYCY,161,2,951,Correct,8,697
8,KCKCK,151,1,667,Correct,8,720
8,VNVNV,152,1,743,Correct,8,801
8,LXLXL,153,1,1165,Correct,8,724
8,CLCLC,154,1,499,Correct,8,848
8,NYNYN,155,1,1386,Correct,8,948
8,LCMYL,233,2,868,Correct,8,876
8,NCNCN,113,1,611,Correct,8,935
8,ZVZRZ,161,2,685,Correct,8,828
8,ZVZVZ,151,1,663,Correct,8,783
8,PZPVP,161,2,671,Correct,8,827
8,PWPNP,171,2,667,Correct,8,841
8,KLKCM,235,2,746,Correct,8,684
8,XMXMX,8,[1][3],[1036][1165],Correct,8,885
8,PRPXP,14,2,731,Correct,8,795
8,CVCYC,162,2,902,Correct,8,716
8,PXPMP,92,[2][3],[927][1152],Correct,8,943
8,ZCZLZ,14,2,791,Correct,8,771
8,XWXWX,192,1,1158,Correct,8,860
8,ZCZLZ,16,2,543,Correct,8,759
8,MNCYC,231,2,897,Correct,8,736
8,ZXZXZ,113,1,829,Correct,8,896
8,YRYNY,161,2,661,Correct,8,666
8,ZLZPZ,162,2,701,Correct,8,832
8,VZVZV,151,1,627,Correct,8,814
8,MXPXP,221,2,626,Incorrect,8,809
8,VWVWV,193,1,1057,Correct,8,665
8,PYPYP,16,1,902,Incorrect,8,892
8,XPXVX,162,2,791,Correct,8,815
8,XLXLX,151,1,795,Correct,8,885
8,YMYMY,10,[1][3],[1007][1166],Correct,8,686
8,VYVYV,13,1,750,Correct,8,940
8,PWPZP,174,2,647,Correct,8,775
8,PYPKP,16,2,739,Correct,8,766
8,NPNXN,162,2,1038,Correct,8,702
8,KVKVK,223,1,1187,Correct,8,894
8,NVNFN,222,2,750,Correct,8,727
8,XNXNX,151,1,812,Correct,8,657
8,YZYMY,112,[2][3],[762][923],Correct,8,733
8,PFPFP,13,1,778,Correct,8,859
8,ZWZWZ,195,1,1050,Correct,8,905
8,PCPZP,16,2,686,Correct,8,945
8,LRLPL,162,2,1109,Correct,8,851
8,CZCZC,151,1,714,Correct,8,890
8,NZNZN,152,1,863,Correct,8,919
8,CVCXC,161,2,766,Correct,8,826
8,XCXCX,151,1,641,Correct,8,919
8,YWYWY,196,1,612,Correct,8,947
8,NLNLN,15,1,927,Correct,8,865
8,VNVNV,152,2,639,Incorrect,8,767
8,ZMZMZ,12,[1][3],[1113][1271],Correct,8,858
9,S,5,3,5995,New Target,9,891
9,NZNZN,151,1,670,Correct,9,733
9,KVKZK,161,2,792,Correct,9,745
9,LZLZL,151,1,1101,Correct,9,740
9,XLXLX,152,1,535,Correct,9,814
9,ZXZXZ,153,1,531,Correct,9,864
9,KNKZK,161,2,882,Correct,9,695
9,NRNYN,162,2,666,Correct,9,671
9,CLCVC,163,2,743,Correct,9,733
9,ZCZFZ,164,2,557,Correct,9,827
9,NSNSN,7,[1][3],[641][913],Correct,9,715
9,VZVZV,13,1,774,Correct,9,764
9,NVNCN,161,2,718,Correct,9,745
9,VMVMV,191,1,1231,Correct,9,924
9,CVCXC,16,2,601,Correct,9,681
9,ZYZRZ,162,2,674,Correct,9,855
9,XNXZX,163,2,1004,Correct,9,811
9,PXPXP,151,1,711,Correct,9,840
9,VCVSV,82,[2][3],[955][1193],Correct,9,687
9,PRPCP,14,2,774,Correct,9,659
9,ZMZMZ,192,1,812,Incorrect,9,733
9,ZFZFZ,15,1,743,Correct,9,942
9,FCFCF,152,1,708,Correct,9,705
9,YLYZY,161,2,971,Correct,9,815
9,KNKVK,162,2,747,Correct,9,696
9,SFPCP,231,2,996,Correct,9,724
9,RPRPR,113,1,1082,Correct,9,913
9,XMXMX,193,2,770,Incorrect,9,868
9,KFKFK,15,1,677,Correct,9,912
9,VSVSV,9,[1][3],[654][797],Correct,9,948
9,YVSVY,223,1,820,Correct,9,801
9,VPVPV,113,1,733,Correct,9,672
9,XZXZX,152,1,638,Correct,9,948
9,KZKXK,161,2,869,Correct,9,947
9,RFRPR,162,2,754,Correct,9,877
9,NVNVS,225,1,784,Correct,9,693
9,ZXZXZ,113,1,754,Correct,9,814
9,SRVRV,221,1,1049,Correct,9,753
9,YCYCY,113,1,553,Correct,9,713
9,KMKZK,174,2,810,Correct,9,718
9,FZSVF,233,2,876,Correct,9,835
9,VYVYV,113,1,636,Correct,9,855
9,LVLVL,152,1,723,Correct,9,921
9,YFYFY,153,1,615,Correct,9,849
9,NXNSN,102,[2][3],[886][1094],Correct,9,845
9,FNFCF,14,2,653,Correct,9,949
9,KVKVK,151,1,587,Correct,9,703
9,VZVCV,161,2,825,Correct,9,813
9,ZYZMZ,185,2,713,Correct,9,873
9,VXVZV,16,2,646,Correct,9,760
9,VPVPV,151,1,913,Correct,9,744
9,RVRNS,235,2,584,Correct,9,657
9,YZYZY,113,1,613,Correct,9,773
9,ZSZSZ,11,[1][3],[685][815],Correct,9,660
9,FRFRF,13,1,900,Correct,9,743
9,ZMZMZ,196,1,1055,Correct,9,950
9,NZNXN,16,2,710,Correct,9,889
9,LSLFL,121,[1][2],[749][1149],Incorrect,9,650
10,Q,5,3,2306,New Target,10,670
10,ZVZPZ,161,2,654,Correct,10,807
10,RZRZR,151,1,710,Correct,10,877
10,ZFZFZ,152,1,667,Correct,10,897
10,RZRZR,153,1,631,Correct,10,706
10,PZPXP,161,2,720,Correct,10,859
10,VFQPV,233,2,1174,Correct,10,803
10,ZPZRZ,222,2,1248,Correct,10,700
10,CYCVC,162,2,896,Correct,10,850
10,CPCPC,151,1,736,Correct,10,843
10,YZYQY,72,[2][3],[1121][1251],Correct,10,673
10,FVFXF,14,2,631,Correct,10,935
10,YNYNQ,225,1,758,Correct,10,706
10,ZYZYZ,113,1,783,Correct,10,655
10,FRFSF,181,2,1167,Incorrect,10,942
10,XNXPX,16,2,806,Correct,10,805
10,NXNXN,151,1,730,Correct,10,730
10,PVPZP,161,2,629,Correct,10,793
10,XVXPX,162,2,802,Correct,10,798
10,FXFVF,163,2,724,Correct,10,833
10,NSNKN,172,2,731,Incorrect,10,884
10,VXVNV,16,2,907,Correct,10,931
10,XZXZX,151,1,671,Correct,10,766
10,VQVQV,8,[2][1],[792][1178],Incorrect,10,941
10,ZYZPZ,14,2,1140,Correct,10,731
10,PZPSP,183,2,865,Correct,10,658
